Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
1917	0.931	False	0.8431	True	0.544	False	0.5214	Non-substrate	0.625	Non-inhibitor	0.9563	Non-inhibitor	0.8669	Non-inhibitor	0.8329	Non-substrate	0.8074	Non-substrate	0.5086	Substrate	0.8203	Non-inhibitor	0.7967	Non-inhibitor	0.8892	Non-inhibitor	0.7395	Non-inhibitor	0.6163	Non-inhibitor	0.9104	Low CYP Inhibitory Promiscuity	0.7158	Non AMES toxic	0.5825	Carcinogens 	0.9038	Ready biodegradable	0.7659	Weak inhibitor	0.6819	Non-inhibitor	DB02225
1918	0.954	True	0.8987	True	0.5872	False	0.6682	Substrate	0.7525	Non-inhibitor	0.51	Inhibitor	0.5996	Inhibitor	0.8866	Non-substrate	0.7445	Non-substrate	0.5835	Non-substrate	0.5704	Inhibitor	0.7785	Non-inhibitor	0.6082	Inhibitor	0.5224	Non-inhibitor	0.5635	Inhibitor	0.7601	High CYP Inhibitory Promiscuity	0.5255	AMES toxic	0.8276	Non-carcinogens	0.9884	Not ready biodegradable	0.509	Weak inhibitor	0.847	Inhibitor	DB02226
1919	0.6222	True	0.514	True	0.8093	False	0.5249	Non-substrate	0.9422	Non-inhibitor	0.9929	Non-inhibitor	0.9157	Non-inhibitor	0.8719	Non-substrate	0.8875	Non-substrate	0.6558	Non-substrate	0.9652	Non-inhibitor	0.973	Non-inhibitor	0.9542	Non-inhibitor	0.9607	Non-inhibitor	0.9777	Non-inhibitor	0.9944	Low CYP Inhibitory Promiscuity	0.6841	Non AMES toxic	0.9647	Non-carcinogens	0.9037	Ready biodegradable	0.9858	Weak inhibitor	0.9362	Non-inhibitor	DB02227
1921	0.986	True	0.5499	True	0.81	False	0.5086	Substrate	0.9843	Non-inhibitor	0.9837	Non-inhibitor	0.9152	Non-inhibitor	0.8446	Non-substrate	0.806	Non-substrate	0.5957	Non-substrate	0.8937	Non-inhibitor	0.9303	Non-inhibitor	0.9126	Non-inhibitor	0.9335	Non-inhibitor	0.914	Non-inhibitor	0.9723	Low CYP Inhibitory Promiscuity	0.6649	Non AMES toxic	0.9045	Non-carcinogens	0.9443	Not ready biodegradable	0.9881	Weak inhibitor	0.9314	Non-inhibitor	DB02230
1925	0.9929	False	0.6931	False	0.7039	False	0.5237	Non-substrate	0.8635	Non-inhibitor	0.9352	Non-inhibitor	0.9493	Non-inhibitor	0.8512	Non-substrate	0.8121	Non-substrate	0.581	Non-substrate	0.8691	Non-inhibitor	0.8809	Non-inhibitor	0.9156	Non-inhibitor	0.8525	Non-inhibitor	0.9679	Non-inhibitor	0.98	Low CYP Inhibitory Promiscuity	0.5955	Non AMES toxic	0.8876	Non-carcinogens	0.7697	Ready biodegradable	0.9719	Weak inhibitor	0.8711	Non-inhibitor	DB02236
1926	0.8748	False	0.6207	True	0.8836	False	0.5394	Non-substrate	0.7589	Non-inhibitor	0.9142	Non-inhibitor	0.8144	Non-inhibitor	0.8451	Non-substrate	0.8853	Non-substrate	0.658	Non-substrate	0.961	Non-inhibitor	0.9376	Non-inhibitor	0.9399	Non-inhibitor	0.9083	Non-inhibitor	0.9645	Non-inhibitor	0.8898	Low CYP Inhibitory Promiscuity	0.8628	Non AMES toxic	0.9551	Non-carcinogens	0.6632	Not ready biodegradable	0.9517	Weak inhibitor	0.8283	Non-inhibitor	DB02237
1927	0.9831	True	0.9568	True	0.5318	True	0.638	Non-substrate	0.9155	Non-inhibitor	0.9488	Non-inhibitor	0.8667	Non-inhibitor	0.7818	Non-substrate	0.8647	Non-substrate	0.627	Non-substrate	0.8051	Non-inhibitor	0.9043	Non-inhibitor	0.9586	Non-inhibitor	0.9282	Non-inhibitor	0.9821	Non-inhibitor	0.9923	Low CYP Inhibitory Promiscuity	0.8958	Non AMES toxic	0.8137	Non-carcinogens	0.8162	Ready biodegradable	0.9648	Weak inhibitor	0.9455	Non-inhibitor	DB02238
1932	0.9789	True	0.6495	True	0.6393	False	0.8271	Substrate	0.8731	Inhibitor	0.9832	Non-inhibitor	0.9058	Non-inhibitor	0.6234	Non-substrate	0.7953	Non-substrate	0.5122	Non-substrate	0.8734	Non-inhibitor	0.5709	Non-inhibitor	0.8756	Non-inhibitor	0.6621	Non-inhibitor	0.6387	Non-inhibitor	0.8902	Low CYP Inhibitory Promiscuity	0.6482	Non AMES toxic	0.7121	Non-carcinogens	0.54	Not ready biodegradable	0.9099	Weak inhibitor	0.5255	Inhibitor	DB02243
1935	0.7442	False	0.7369	True	0.632	False	0.7613	Non-substrate	0.9354	Non-inhibitor	1.0	Non-inhibitor	0.9454	Non-inhibitor	0.796	Non-substrate	0.8067	Non-substrate	0.6406	Non-substrate	0.7252	Non-inhibitor	0.8233	Non-inhibitor	0.9109	Non-inhibitor	0.7888	Non-inhibitor	0.9912	Non-inhibitor	0.9889	Low CYP Inhibitory Promiscuity	0.7166	Non AMES toxic	0.5263	Carcinogens 	0.6359	Ready biodegradable	0.9688	Weak inhibitor	0.9461	Non-inhibitor	DB02248
1937	0.8611	True	0.7991	True	0.5053	True	0.6712	Non-substrate	0.9346	Non-inhibitor	0.9532	Non-inhibitor	0.9164	Non-inhibitor	0.8393	Non-substrate	0.9179	Non-substrate	0.7414	Non-substrate	0.8826	Non-inhibitor	0.9749	Non-inhibitor	0.9485	Non-inhibitor	0.9586	Non-inhibitor	0.9695	Non-inhibitor	0.9812	Low CYP Inhibitory Promiscuity	0.9396	Non AMES toxic	0.9019	Non-carcinogens	0.9401	Ready biodegradable	0.9312	Weak inhibitor	0.9458	Non-inhibitor	DB02251
1938	0.9675	True	0.9806	True	0.8629	True	0.8387	Non-substrate	0.973	Non-inhibitor	0.9922	Non-inhibitor	0.8677	Non-inhibitor	0.8498	Non-substrate	0.8491	Non-substrate	0.782	Non-substrate	0.7287	Inhibitor	0.8141	Non-inhibitor	0.9123	Non-inhibitor	0.7525	Non-inhibitor	0.9086	Non-inhibitor	0.7412	Low CYP Inhibitory Promiscuity	0.9447	Non AMES toxic	0.6129	Non-carcinogens	0.9362	Not ready biodegradable	0.9303	Weak inhibitor	0.9551	Non-inhibitor	DB02252
1939	0.9965	True	0.7069	True	0.716	True	0.551	Non-substrate	0.6358	Non-inhibitor	0.7671	Non-inhibitor	0.8679	Non-inhibitor	0.8596	Non-substrate	0.8233	Non-substrate	0.5917	Substrate	0.8414	Non-inhibitor	0.9015	Non-inhibitor	0.9263	Non-inhibitor	0.7317	Non-inhibitor	0.7756	Non-inhibitor	0.7775	Low CYP Inhibitory Promiscuity	0.6188	Non AMES toxic	0.7546	Non-carcinogens	0.6987	Not ready biodegradable	0.8922	Weak inhibitor	0.8802	Non-inhibitor	DB02253
1940	0.7458	False	0.9784	True	0.5	True	0.6651	Non-substrate	0.8689	Non-inhibitor	0.8954	Non-inhibitor	0.7838	Non-inhibitor	0.8473	Non-substrate	0.808	Non-substrate	0.5865	Non-substrate	0.6065	Non-inhibitor	0.6125	Non-inhibitor	0.7981	Non-inhibitor	0.5	Non-inhibitor	0.7856	Non-inhibitor	0.6118	High CYP Inhibitory Promiscuity	0.5853	Non AMES toxic	0.907	Non-carcinogens	0.941	Not ready biodegradable	0.9195	Weak inhibitor	0.5783	Non-inhibitor	DB02254
1942	0.9512	True	0.7655	True	0.8937	False	0.7208	Non-substrate	0.8877	Non-inhibitor	0.8561	Non-inhibitor	0.8954	Non-inhibitor	0.7602	Non-substrate	0.8792	Non-substrate	0.5493	Non-substrate	0.9479	Non-inhibitor	0.9459	Non-inhibitor	0.9491	Non-inhibitor	0.9499	Non-inhibitor	0.9249	Non-inhibitor	0.949	Low CYP Inhibitory Promiscuity	0.8635	Non AMES toxic	0.8101	Non-carcinogens	0.5723	Ready biodegradable	0.9411	Weak inhibitor	0.8765	Non-inhibitor	DB02256
1943	0.7911	False	0.9453	True	0.6242	False	0.6531	Non-substrate	0.8102	Non-inhibitor	0.8993	Non-inhibitor	0.8756	Non-inhibitor	0.6579	Non-substrate	0.8026	Non-substrate	0.5236	Non-substrate	0.7484	Non-inhibitor	0.7838	Non-inhibitor	0.9005	Non-inhibitor	0.7079	Non-inhibitor	0.8567	Non-inhibitor	0.9159	Low CYP Inhibitory Promiscuity	0.5144	AMES toxic	0.747	Non-carcinogens	0.7069	Not ready biodegradable	0.9796	Weak inhibitor	0.7969	Non-inhibitor	DB02257
1958	0.6694	True	0.53	True	0.7613	False	0.6005	Substrate	0.9798	Non-inhibitor	0.9936	Non-inhibitor	0.8196	Non-inhibitor	0.904	Non-substrate	0.7938	Non-substrate	0.7691	Non-substrate	0.8127	Non-inhibitor	0.956	Non-inhibitor	0.9395	Non-inhibitor	0.939	Non-inhibitor	0.9709	Non-inhibitor	0.9959	Low CYP Inhibitory Promiscuity	0.8901	Non AMES toxic	0.942	Non-carcinogens	0.7077	Not ready biodegradable	0.9522	Weak inhibitor	0.9012	Non-inhibitor	DB02272
1960	0.9143	True	0.788	True	0.7162	False	0.6218	Non-substrate	0.943	Non-inhibitor	0.8168	Non-inhibitor	0.9196	Non-inhibitor	0.823	Non-substrate	0.83	Non-substrate	0.7318	Non-substrate	0.6873	Non-inhibitor	0.9606	Non-inhibitor	0.9473	Non-inhibitor	0.9675	Non-inhibitor	0.9574	Non-inhibitor	0.9837	Low CYP Inhibitory Promiscuity	0.9406	Non AMES toxic	0.8857	Non-carcinogens	0.6513	Ready biodegradable	0.9547	Weak inhibitor	0.9244	Non-inhibitor	DB02274
1964	0.9627	True	0.5877	False	0.6208	False	0.6538	Substrate	0.8792	Non-inhibitor	0.985	Non-inhibitor	0.9114	Non-inhibitor	0.7259	Non-substrate	0.7966	Non-substrate	0.512	Non-substrate	0.6062	Non-inhibitor	0.8922	Non-inhibitor	0.9134	Non-inhibitor	0.8104	Non-inhibitor	0.885	Non-inhibitor	0.9627	Low CYP Inhibitory Promiscuity	0.5925	Non AMES toxic	0.8957	Non-carcinogens	1.0	Not ready biodegradable	0.9958	Weak inhibitor	0.7659	Non-inhibitor	DB02278
1966	0.9629	True	0.6604	True	0.6084	True	0.7248	Non-substrate	0.9835	Non-inhibitor	0.9896	Non-inhibitor	0.9327	Non-inhibitor	0.8496	Non-substrate	0.949	Non-substrate	0.8024	Non-substrate	0.9456	Non-inhibitor	0.8957	Non-inhibitor	0.973	Non-inhibitor	0.9812	Non-inhibitor	0.9729	Non-inhibitor	0.9714	Low CYP Inhibitory Promiscuity	0.9532	Non AMES toxic	0.7492	Non-carcinogens	0.8431	Ready biodegradable	0.9888	Weak inhibitor	0.9627	Non-inhibitor	DB02280
1969	0.7121	True	0.873	True	0.6295	False	0.8001	Non-substrate	0.8079	Non-inhibitor	0.9376	Non-inhibitor	0.848	Non-inhibitor	0.809	Non-substrate	0.8048	Non-substrate	0.6899	Non-substrate	0.8534	Non-inhibitor	0.8932	Non-inhibitor	0.9171	Non-inhibitor	0.8959	Non-inhibitor	0.9817	Non-inhibitor	0.9351	Low CYP Inhibitory Promiscuity	0.783	Non AMES toxic	0.5794	Carcinogens 	0.6476	Not ready biodegradable	0.705	Strong inhibitor	0.7165	Non-inhibitor	DB02283
1986	0.7127	True	0.6312	True	0.7124	False	0.5365	Substrate	0.977	Non-inhibitor	0.8445	Non-inhibitor	0.749	Non-inhibitor	0.7748	Non-substrate	0.7091	Non-substrate	0.7123	Non-substrate	0.9126	Non-inhibitor	0.9002	Non-inhibitor	0.9134	Non-inhibitor	0.8959	Non-inhibitor	0.8855	Non-inhibitor	0.9936	Low CYP Inhibitory Promiscuity	0.5248	Non AMES toxic	0.9177	Non-carcinogens	0.6299	Ready biodegradable	0.9618	Weak inhibitor	0.9565	Non-inhibitor	DB02302
1993	0.9761	False	0.8245	True	0.7539	False	0.641	Non-substrate	0.9362	Non-inhibitor	0.9664	Non-inhibitor	0.961	Non-inhibitor	0.7283	Non-substrate	0.8372	Non-substrate	0.5456	Non-substrate	0.8405	Non-inhibitor	0.9368	Non-inhibitor	0.8923	Non-inhibitor	0.9179	Non-inhibitor	0.9767	Non-inhibitor	0.9744	Low CYP Inhibitory Promiscuity	0.9075	Non AMES toxic	0.906	Non-carcinogens	0.5344	Ready biodegradable	0.944	Weak inhibitor	0.768	Non-inhibitor	DB02309
1994	0.6248	True	0.9702	True	0.7706	True	0.6058	Non-substrate	0.6138	Non-inhibitor	0.8653	Non-inhibitor	0.7301	Non-inhibitor	0.8238	Non-substrate	0.6906	Non-substrate	0.5495	Non-substrate	0.6312	Non-inhibitor	0.9443	Non-inhibitor	0.5	Inhibitor	0.7734	Non-inhibitor	0.6632	Non-inhibitor	0.6371	High CYP Inhibitory Promiscuity	0.8203	AMES toxic	0.9367	Non-carcinogens	0.9772	Not ready biodegradable	0.9493	Weak inhibitor	0.5416	Inhibitor	DB02310
1995	0.9956	True	0.9831	True	0.5268	True	0.8521	Non-substrate	0.8991	Non-inhibitor	0.9955	Non-inhibitor	0.8818	Non-inhibitor	0.8704	Non-substrate	0.8748	Non-substrate	0.6271	Non-substrate	0.7611	Non-inhibitor	0.829	Non-inhibitor	0.8947	Non-inhibitor	0.7596	Non-inhibitor	0.9073	Non-inhibitor	0.9181	Low CYP Inhibitory Promiscuity	0.8151	Non AMES toxic	0.7564	Carcinogens 	0.7018	Not ready biodegradable	0.7668	Weak inhibitor	0.9331	Non-inhibitor	DB02311
2001	0.5204	True	0.8862	True	0.721	False	0.6449	Non-substrate	0.9029	Non-inhibitor	0.9702	Non-inhibitor	0.8882	Non-inhibitor	0.8779	Non-substrate	0.8551	Non-substrate	0.6644	Non-substrate	0.9088	Non-inhibitor	0.9169	Non-inhibitor	0.9258	Non-inhibitor	0.8583	Non-inhibitor	0.8291	Non-inhibitor	0.9088	Low CYP Inhibitory Promiscuity	0.5418	AMES toxic	0.9331	Non-carcinogens	0.8552	Not ready biodegradable	0.951	Weak inhibitor	0.9118	Non-inhibitor	DB02318
2002	0.704	False	0.5677	True	0.698	False	0.6868	Substrate	0.728	Non-inhibitor	0.9501	Non-inhibitor	0.9471	Non-inhibitor	0.8001	Non-substrate	0.8265	Non-substrate	0.5104	Substrate	0.747	Non-inhibitor	0.8493	Non-inhibitor	0.8714	Non-inhibitor	0.8377	Non-inhibitor	0.8706	Non-inhibitor	0.8858	Low CYP Inhibitory Promiscuity	0.7878	Non AMES toxic	0.9076	Non-carcinogens	0.9815	Not ready biodegradable	0.9604	Weak inhibitor	0.6092	Non-inhibitor	DB02319
2004	0.7996	True	0.6161	False	0.7484	False	0.5431	Substrate	0.9486	Non-inhibitor	0.9816	Non-inhibitor	0.8585	Non-inhibitor	0.8473	Non-substrate	0.7916	Non-substrate	0.6109	Non-substrate	0.821	Non-inhibitor	0.9195	Non-inhibitor	0.9257	Non-inhibitor	0.8705	Non-inhibitor	0.9536	Non-inhibitor	0.9811	Low CYP Inhibitory Promiscuity	0.781	Non AMES toxic	0.9763	Non-carcinogens	0.5986	Not ready biodegradable	0.9437	Weak inhibitor	0.9287	Non-inhibitor	DB02321
2012	0.9612	True	0.809	True	0.5933	False	0.83	Substrate	0.7249	Non-inhibitor	0.8388	Inhibitor	0.8358	Non-inhibitor	0.8343	Non-substrate	0.9271	Non-substrate	0.7984	Substrate	0.9145	Non-inhibitor	0.8921	Non-inhibitor	0.9482	Non-inhibitor	0.9274	Non-inhibitor	0.6959	Non-inhibitor	0.8713	Low CYP Inhibitory Promiscuity	0.821	Non AMES toxic	0.9485	Non-carcinogens	0.9745	Not ready biodegradable	0.9285	Weak inhibitor	0.7892	Non-inhibitor	DB02329
2013	0.9859	True	0.8667	True	0.572	False	0.614	Non-substrate	0.8479	Non-inhibitor	0.5133	Non-inhibitor	0.7941	Non-inhibitor	0.6624	Non-substrate	0.8152	Non-substrate	0.5501	Substrate	0.5653	Non-inhibitor	0.6204	Inhibitor	0.8625	Non-inhibitor	0.6747	Inhibitor	0.7705	Non-inhibitor	0.7899	High CYP Inhibitory Promiscuity	0.7262	Non AMES toxic	0.826	Non-carcinogens	0.9961	Not ready biodegradable	0.995	Weak inhibitor	0.722	Non-inhibitor	DB02331
2019	0.7325	True	0.6133	False	0.776	False	0.5609	Non-substrate	0.9631	Non-inhibitor	0.9912	Non-inhibitor	0.9122	Non-inhibitor	0.8751	Non-substrate	0.8348	Non-substrate	0.7571	Non-substrate	0.7744	Non-inhibitor	0.9509	Non-inhibitor	0.9545	Non-inhibitor	0.9383	Non-inhibitor	0.9204	Non-inhibitor	0.9971	Low CYP Inhibitory Promiscuity	0.7664	Non AMES toxic	0.9406	Non-carcinogens	0.5449	Ready biodegradable	0.9217	Weak inhibitor	0.9443	Non-inhibitor	DB02337
2020	0.7428	False	0.6119	True	0.6999	False	0.6338	Substrate	0.7265	Non-inhibitor	0.9402	Non-inhibitor	0.9328	Non-inhibitor	0.8001	Non-substrate	0.8281	Non-substrate	0.5091	Substrate	0.7366	Non-inhibitor	0.8533	Non-inhibitor	0.8769	Non-inhibitor	0.8308	Non-inhibitor	0.8797	Non-inhibitor	0.8691	Low CYP Inhibitory Promiscuity	0.8055	Non AMES toxic	0.9193	Non-carcinogens	0.9851	Not ready biodegradable	0.9526	Weak inhibitor	0.6188	Non-inhibitor	DB02338
2024	0.9952	True	0.8506	True	0.8415	True	0.7829	Substrate	0.7228	Non-inhibitor	0.817	Non-inhibitor	0.8176	Non-inhibitor	0.7967	Non-substrate	0.8076	Non-substrate	0.7532	Substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9345	Non-inhibitor	0.8521	Non-inhibitor	0.8308	Non-inhibitor	0.8483	Low CYP Inhibitory Promiscuity	0.8878	Non AMES toxic	0.9109	Non-carcinogens	0.9879	Not ready biodegradable	0.965	Weak inhibitor	0.7189	Inhibitor	DB02342
2026	0.9454	True	0.5652	True	0.7223	False	0.7899	Non-substrate	0.9841	Non-inhibitor	0.9834	Non-inhibitor	0.9391	Non-inhibitor	0.8503	Non-substrate	0.815	Non-substrate	0.817	Non-substrate	0.938	Non-inhibitor	0.9535	Non-inhibitor	0.9623	Non-inhibitor	0.959	Non-inhibitor	0.9549	Non-inhibitor	0.9919	Low CYP Inhibitory Promiscuity	0.6345	AMES toxic	0.7841	Non-carcinogens	0.941	Ready biodegradable	0.9863	Weak inhibitor	0.9697	Non-inhibitor	DB02345
2028	0.5778	False	0.8205	False	0.6646	False	0.5997	Non-substrate	0.8452	Non-inhibitor	0.9852	Non-inhibitor	0.963	Non-inhibitor	0.9036	Non-substrate	0.8094	Non-substrate	0.5405	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8308	Non-inhibitor	0.9499	Low CYP Inhibitory Promiscuity	0.5862	Non AMES toxic	0.7936	Non-carcinogens	0.9572	Not ready biodegradable	0.9913	Weak inhibitor	0.9157	Non-inhibitor	DB02347
2031	0.7995	True	0.7512	False	0.6159	False	0.7673	Substrate	0.71	Non-inhibitor	0.7505	Non-inhibitor	0.8237	Non-inhibitor	0.5627	Non-substrate	0.7998	Non-substrate	0.5586	Substrate	0.8098	Non-inhibitor	0.6484	Non-inhibitor	0.8662	Non-inhibitor	0.6339	Non-inhibitor	0.7132	Inhibitor	0.8893	Low CYP Inhibitory Promiscuity	0.5978	Non AMES toxic	0.713	Non-carcinogens	0.9954	Not ready biodegradable	0.9918	Weak inhibitor	0.632	Non-inhibitor	DB02350
2032	0.9706	True	0.9931	True	0.6094	True	0.7	Non-substrate	0.9162	Non-inhibitor	0.7171	Non-inhibitor	0.6718	Non-inhibitor	0.7915	Non-substrate	0.7771	Non-substrate	0.6906	Non-substrate	0.8649	Inhibitor	0.5275	Non-inhibitor	0.6873	Inhibitor	0.8261	Inhibitor	0.539	Inhibitor	0.915	High CYP Inhibitory Promiscuity	0.5431	AMES toxic	0.9331	Non-carcinogens	0.9474	Not ready biodegradable	0.8726	Weak inhibitor	0.7591	Non-inhibitor	DB02352
2035	0.7731	False	0.8388	True	0.708	False	0.7019	Non-substrate	0.8871	Non-inhibitor	0.9916	Non-inhibitor	0.9567	Non-inhibitor	0.7877	Non-substrate	0.8238	Non-substrate	0.5758	Non-substrate	0.8599	Non-inhibitor	0.9002	Non-inhibitor	0.8954	Non-inhibitor	0.9057	Non-inhibitor	0.8962	Non-inhibitor	0.9734	Low CYP Inhibitory Promiscuity	0.8038	Non AMES toxic	0.8791	Non-carcinogens	0.9109	Not ready biodegradable	0.9834	Weak inhibitor	0.762	Non-inhibitor	DB02355
2037	0.8804	False	0.6969	False	0.8373	False	0.5517	Substrate	0.7223	Non-inhibitor	0.9015	Non-inhibitor	0.807	Non-inhibitor	0.8019	Non-substrate	0.8814	Non-substrate	0.5958	Non-substrate	0.9587	Non-inhibitor	0.9381	Non-inhibitor	0.9408	Non-inhibitor	0.9144	Non-inhibitor	0.9727	Non-inhibitor	0.883	Low CYP Inhibitory Promiscuity	0.8185	Non AMES toxic	0.9625	Non-carcinogens	0.7068	Not ready biodegradable	0.9451	Weak inhibitor	0.8608	Non-inhibitor	DB02357
2039	1.0	True	0.9861	True	0.5553	True	0.7208	Substrate	0.5345	Non-inhibitor	0.8053	Inhibitor	0.5895	Inhibitor	0.8706	Non-substrate	0.6792	Non-substrate	0.6762	Substrate	0.6026	Inhibitor	0.6155	Non-inhibitor	0.867	Inhibitor	0.6424	Non-inhibitor	0.6573	Inhibitor	0.7562	High CYP Inhibitory Promiscuity	0.5188	AMES toxic	0.9209	Non-carcinogens	0.9972	Not ready biodegradable	0.5923	Weak inhibitor	0.663	Inhibitor	DB02359
2051	0.5497	False	0.5677	True	0.6449	False	0.715	Non-substrate	0.7816	Non-inhibitor	0.9808	Non-inhibitor	0.9131	Non-inhibitor	0.8368	Non-substrate	0.8069	Non-substrate	0.6556	Non-substrate	0.7803	Non-inhibitor	0.8568	Non-inhibitor	0.9105	Non-inhibitor	0.8449	Non-inhibitor	0.9716	Non-inhibitor	0.9769	Low CYP Inhibitory Promiscuity	0.6656	Non AMES toxic	0.5738	Non-carcinogens	0.5666	Not ready biodegradable	0.6586	Strong inhibitor	0.8265	Non-inhibitor	DB02371
2053	0.5509	True	0.9358	True	0.7349	False	0.6793	Non-substrate	0.915	Non-inhibitor	0.9852	Non-inhibitor	0.9438	Non-inhibitor	0.8638	Non-substrate	0.8292	Non-substrate	0.5445	Non-substrate	0.893	Non-inhibitor	0.9286	Non-inhibitor	0.9194	Non-inhibitor	0.9106	Non-inhibitor	0.931	Non-inhibitor	0.9579	Low CYP Inhibitory Promiscuity	0.7944	Non AMES toxic	0.9123	Non-carcinogens	0.99	Not ready biodegradable	0.9788	Weak inhibitor	0.8577	Non-inhibitor	DB02373
2055	0.965	True	0.5711	False	0.8957	False	0.5629	Substrate	0.9297	Non-inhibitor	0.8382	Non-inhibitor	0.931	Non-inhibitor	0.7898	Non-substrate	0.9116	Non-substrate	0.653	Non-substrate	0.9106	Inhibitor	0.5823	Non-inhibitor	0.9287	Non-inhibitor	0.9025	Non-inhibitor	0.6951	Inhibitor	0.5822	High CYP Inhibitory Promiscuity	0.722	Non AMES toxic	0.945	Non-carcinogens	0.8672	Not ready biodegradable	0.9781	Weak inhibitor	0.8161	Non-inhibitor	DB02375
2057	0.7979	True	0.9852	False	0.7306	False	0.7431	Substrate	0.5588	Non-inhibitor	0.8801	Non-inhibitor	0.9488	Non-inhibitor	0.8167	Non-substrate	0.7878	Non-substrate	0.5236	Substrate	0.9067	Non-inhibitor	0.9371	Non-inhibitor	0.939	Non-inhibitor	0.8433	Non-inhibitor	0.7561	Non-inhibitor	0.9725	Low CYP Inhibitory Promiscuity	0.8215	Non AMES toxic	0.9245	Non-carcinogens	0.9495	Not ready biodegradable	0.9178	Weak inhibitor	0.8198	Non-inhibitor	DB02378
2067	0.981	True	0.8172	True	0.838	False	0.6887	Substrate	0.9702	Non-inhibitor	0.9838	Non-inhibitor	0.8068	Non-inhibitor	0.8443	Non-substrate	0.7731	Non-substrate	0.6616	Non-substrate	0.8947	Non-inhibitor	0.9162	Non-inhibitor	0.9407	Non-inhibitor	0.9254	Non-inhibitor	0.9317	Non-inhibitor	0.9718	Low CYP Inhibitory Promiscuity	0.5981	Non AMES toxic	0.9035	Non-carcinogens	0.9195	Not ready biodegradable	0.85	Weak inhibitor	0.8059	Non-inhibitor	DB02391
2068	0.9174	False	0.9165	True	0.7041	False	0.634	Non-substrate	0.7103	Non-inhibitor	0.9716	Non-inhibitor	0.8902	Non-inhibitor	0.8381	Non-substrate	0.8236	Non-substrate	0.5843	Non-substrate	0.8811	Non-inhibitor	0.8809	Non-inhibitor	0.917	Non-inhibitor	0.8399	Non-inhibitor	0.9839	Non-inhibitor	0.9811	Low CYP Inhibitory Promiscuity	0.775	Non AMES toxic	0.8611	Non-carcinogens	0.7089	Not ready biodegradable	0.8269	Weak inhibitor	0.8651	Non-inhibitor	DB02393
2070	0.991	True	0.7839	False	0.5916	False	0.8479	Substrate	0.7685	Non-inhibitor	0.5222	Non-inhibitor	0.6962	Non-inhibitor	0.6571	Non-substrate	0.7312	Non-substrate	0.5428	Substrate	0.7481	Non-inhibitor	0.8424	Non-inhibitor	0.9196	Non-inhibitor	0.8121	Non-inhibitor	0.8646	Non-inhibitor	0.9065	Low CYP Inhibitory Promiscuity	0.5369	Non AMES toxic	0.9467	Non-carcinogens	0.941	Not ready biodegradable	0.6593	Weak inhibitor	0.6205	Non-inhibitor	DB02395
2071	0.9962	True	0.9718	True	0.7696	True	0.7186	Non-substrate	0.9358	Non-inhibitor	0.8879	Non-inhibitor	0.821	Non-inhibitor	0.8692	Non-substrate	0.6833	Non-substrate	0.7379	Non-substrate	0.7721	Non-inhibitor	0.9179	Non-inhibitor	0.8862	Non-inhibitor	0.9383	Non-inhibitor	0.9715	Non-inhibitor	0.9159	Low CYP Inhibitory Promiscuity	0.9099	Non AMES toxic	0.6686	Carcinogens 	0.8813	Ready biodegradable	0.8497	Weak inhibitor	0.8708	Non-inhibitor	DB02396
2074	0.9902	True	0.8054	True	0.5189	False	0.5116	Non-substrate	0.7381	Inhibitor	0.9811	Inhibitor	0.7684	Non-inhibitor	0.7653	Non-substrate	0.8158	Non-substrate	0.6781	Substrate	0.6139	Inhibitor	0.5299	Non-inhibitor	0.6563	Non-inhibitor	0.7931	Inhibitor	0.7826	Inhibitor	0.8796	High CYP Inhibitory Promiscuity	0.7278	AMES toxic	0.7282	Non-carcinogens	0.9574	Not ready biodegradable	0.7268	Weak inhibitor	0.7067	Non-inhibitor	DB02400
