Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
858	0.9814	True	0.936	True	0.6669	True	0.8435	Substrate	0.8582	Inhibitor	0.7836	Non-inhibitor	0.6471	Non-inhibitor	0.7957	Non-substrate	0.8346	Substrate	0.7045	Substrate	0.6863	Inhibitor	0.9099	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.6205	Inhibitor	0.6066	High CYP Inhibitory Promiscuity	0.8462	Non AMES toxic	0.8859	Non-carcinogens	0.9729	Not ready biodegradable	0.8283	Weak inhibitor	0.7851	Inhibitor	DB01002
860	0.9443	True	0.9866	True	0.8957	False	0.5767	Substrate	0.932	Non-inhibitor	0.8381	Non-inhibitor	0.8459	Non-inhibitor	0.8907	Non-substrate	0.8225	Non-substrate	0.5919	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.96	Non-inhibitor	0.935	Low CYP Inhibitory Promiscuity	0.6094	Non AMES toxic	0.8875	Non-carcinogens	0.9368	Not ready biodegradable	0.9611	Weak inhibitor	0.8943	Non-inhibitor	DB01004
871	1.0	True	0.9382	True	0.5346	False	0.8884	Non-substrate	0.9362	Non-inhibitor	0.8754	Non-inhibitor	0.9195	Non-inhibitor	0.7652	Non-substrate	0.9115	Non-substrate	0.7632	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9744	Non-inhibitor	0.7151	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.8193	Non-carcinogens	0.9882	Not ready biodegradable	0.9143	Weak inhibitor	0.8956	Non-inhibitor	DB01015
877	0.9356	True	0.9431	False	0.7869	False	0.6958	Non-substrate	0.8804	Non-inhibitor	0.9432	Non-inhibitor	0.8959	Non-inhibitor	0.7173	Non-substrate	0.8454	Non-substrate	0.6828	Non-substrate	0.9046	Non-inhibitor	0.9454	Non-inhibitor	0.9582	Non-inhibitor	0.9611	Non-inhibitor	0.9325	Non-inhibitor	0.9502	Low CYP Inhibitory Promiscuity	0.9209	Non AMES toxic	0.844	Non-carcinogens	1.0	Not ready biodegradable	0.9721	Weak inhibitor	0.9276	Non-inhibitor	DB01021
879	0.9878	True	0.83	False	0.8867	True	0.5149	Substrate	0.8563	Inhibitor	0.8383	Non-inhibitor	0.8664	Non-inhibitor	0.8357	Non-substrate	0.9116	Non-substrate	0.6954	Substrate	0.9106	Inhibitor	0.8948	Inhibitor	0.9232	Non-inhibitor	0.8994	Inhibitor	0.7959	Inhibitor	0.9304	High CYP Inhibitory Promiscuity	0.7849	Non AMES toxic	0.7511	Non-carcinogens	0.9527	Not ready biodegradable	0.9455	Weak inhibitor	0.8734	Non-inhibitor	DB01023
884	1.0	True	0.9271	True	0.5679	False	0.7046	Substrate	0.639	Inhibitor	0.6458	Non-inhibitor	0.5091	Non-inhibitor	0.6401	Non-substrate	0.9115	Non-substrate	0.5749	Substrate	0.6782	Non-inhibitor	0.5928	Inhibitor	0.7584	Non-inhibitor	0.6619	Inhibitor	0.796	Inhibitor	0.6192	High CYP Inhibitory Promiscuity	0.5238	Non AMES toxic	0.7492	Non-carcinogens	1.0	Not ready biodegradable	0.9171	Weak inhibitor	0.7728	Non-inhibitor	DB01029
885	0.8911	True	0.9659	False	0.6966	False	0.7918	Substrate	0.6121	Non-inhibitor	0.9507	Non-inhibitor	0.9	Non-inhibitor	0.8844	Non-substrate	0.8168	Non-substrate	0.6875	Substrate	0.5572	Inhibitor	0.8305	Non-inhibitor	0.8918	Non-inhibitor	0.824	Non-inhibitor	0.6464	Non-inhibitor	0.7184	Low CYP Inhibitory Promiscuity	0.6516	Non AMES toxic	0.8504	Non-carcinogens	1.0	Not ready biodegradable	0.9963	Weak inhibitor	0.8302	Non-inhibitor	DB01030
887	0.9972	True	0.5486	True	0.6074	False	0.626	Non-substrate	0.8323	Non-inhibitor	0.9121	Non-inhibitor	0.8253	Non-inhibitor	0.7012	Non-substrate	0.9116	Non-substrate	0.6485	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8962	Non-inhibitor	0.9318	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.6999	Non-carcinogens	0.863	Not ready biodegradable	0.8521	Weak inhibitor	0.7885	Non-inhibitor	DB01032
889	0.9957	True	0.9711	True	0.8957	False	0.7289	Non-substrate	0.5928	Non-inhibitor	0.8271	Non-inhibitor	0.9197	Non-inhibitor	0.8017	Non-substrate	0.8147	Non-substrate	0.6391	Non-substrate	0.6305	Non-inhibitor	0.7838	Non-inhibitor	0.9346	Non-inhibitor	0.64	Non-inhibitor	0.9438	Non-inhibitor	0.8871	Low CYP Inhibitory Promiscuity	0.6488	AMES toxic	0.8611	Non-carcinogens	0.8853	Not ready biodegradable	0.9659	Weak inhibitor	0.9698	Non-inhibitor	DB01034
893	0.9941	True	0.9651	True	0.5189	False	0.8797	Substrate	0.8874	Inhibitor	0.5543	Non-inhibitor	0.5663	Non-inhibitor	0.7229	Non-substrate	0.6853	Substrate	0.665	Non-substrate	0.7862	Inhibitor	0.9027	Non-inhibitor	0.8766	Inhibitor	0.7951	Non-inhibitor	0.6655	Non-inhibitor	0.5559	High CYP Inhibitory Promiscuity	0.8058	Non AMES toxic	0.8774	Non-carcinogens	0.9848	Not ready biodegradable	0.8272	Weak inhibitor	0.7613	Inhibitor	DB01038
894	0.987	True	0.9334	True	0.648	True	0.5571	Non-substrate	0.5995	Non-inhibitor	0.7632	Non-inhibitor	0.9042	Non-inhibitor	0.7897	Non-substrate	0.9147	Non-substrate	0.6735	Substrate	0.7599	Inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.7619	Inhibitor	0.831	Non-inhibitor	0.7088	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.6373	Non-carcinogens	0.9918	Not ready biodegradable	0.9887	Weak inhibitor	0.9083	Non-inhibitor	DB01039
895	0.9775	True	0.9382	True	0.5651	False	0.5301	Substrate	0.5115	Non-inhibitor	0.8951	Non-inhibitor	0.8179	Non-inhibitor	0.7904	Non-substrate	0.9116	Non-substrate	0.5309	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.8682	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9378	Non-carcinogens	0.8838	Not ready biodegradable	0.9769	Weak inhibitor	0.8735	Non-inhibitor	DB01041
897	0.9939	True	0.9823	True	0.6082	True	0.6403	Non-substrate	0.82	Non-inhibitor	0.7555	Non-inhibitor	0.7774	Non-inhibitor	0.8213	Non-substrate	0.6153	Non-substrate	0.5319	Non-substrate	0.9327	Non-inhibitor	0.9281	Non-inhibitor	0.872	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.6795	Low CYP Inhibitory Promiscuity	0.6945	Non AMES toxic	0.7426	Non-carcinogens	0.9633	Not ready biodegradable	0.9839	Weak inhibitor	0.6818	Non-inhibitor	DB01043
898	0.9279	True	0.9869	False	0.5	True	0.9116	Substrate	0.7838	Non-inhibitor	0.6997	Non-inhibitor	0.804	Non-inhibitor	0.8257	Non-substrate	0.9116	Non-substrate	0.6231	Non-substrate	0.8535	Non-inhibitor	0.8479	Non-inhibitor	0.9124	Non-inhibitor	0.8598	Non-inhibitor	0.8804	Non-inhibitor	0.7502	Low CYP Inhibitory Promiscuity	0.605	AMES toxic	0.8678	Non-carcinogens	1.0	Not ready biodegradable	0.8994	Weak inhibitor	0.7207	Non-inhibitor	DB01044
902	1.0	True	0.9383	True	0.5808	False	0.5551	Non-substrate	0.9155	Non-inhibitor	0.6573	Non-inhibitor	0.7734	Non-inhibitor	0.8595	Non-substrate	0.9116	Non-substrate	0.7376	Non-substrate	0.538	Non-inhibitor	0.8707	Non-inhibitor	0.7852	Non-inhibitor	0.8667	Non-inhibitor	0.559	Non-inhibitor	0.8683	Low CYP Inhibitory Promiscuity	0.6662	Non AMES toxic	0.8649	Non-carcinogens	0.9806	Not ready biodegradable	0.8918	Weak inhibitor	0.8734	Non-inhibitor	DB01048
906	0.9536	True	0.9549	False	0.7853	True	0.5265	Substrate	0.8564	Inhibitor	0.8313	Inhibitor	0.8984	Non-inhibitor	0.8212	Non-substrate	0.8931	Non-substrate	0.7266	Substrate	0.9107	Inhibitor	0.8949	Inhibitor	0.9231	Non-inhibitor	0.8993	Inhibitor	0.8037	Inhibitor	0.9247	High CYP Inhibitory Promiscuity	0.7334	Non AMES toxic	0.5186	Non-carcinogens	0.9581	Not ready biodegradable	0.8131	Weak inhibitor	0.9094	Non-inhibitor	DB01054
908	0.9157	True	0.9154	True	0.7383	True	0.6763	Non-substrate	0.9482	Non-inhibitor	0.9932	Non-inhibitor	0.962	Non-inhibitor	0.8363	Non-substrate	0.9116	Non-substrate	0.6629	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.5113	Low CYP Inhibitory Promiscuity	0.5064	AMES toxic	0.5713	Non-carcinogens	0.9784	Not ready biodegradable	0.9919	Weak inhibitor	0.9537	Non-inhibitor	DB01056
913	0.8506	False	0.9946	False	0.7255	False	0.8133	Substrate	0.8936	Non-inhibitor	1.0	Non-inhibitor	0.9277	Non-inhibitor	0.6786	Non-substrate	0.8035	Non-substrate	0.5342	Non-substrate	0.7646	Non-inhibitor	0.8188	Non-inhibitor	0.9022	Non-inhibitor	0.7413	Non-inhibitor	0.8669	Non-inhibitor	0.928	Low CYP Inhibitory Promiscuity	0.7453	Non AMES toxic	0.9182	Non-carcinogens	0.8281	Ready biodegradable	0.9958	Weak inhibitor	0.658	Non-inhibitor	DB01061
921	0.9832	True	0.9855	True	0.8867	True	0.8157	Substrate	0.8408	Inhibitor	0.6473	Non-inhibitor	0.5156	Inhibitor	0.7736	Non-substrate	0.8918	Substrate	0.5338	Substrate	0.9107	Inhibitor	0.9341	Non-inhibitor	0.8931	Inhibitor	0.9025	Non-inhibitor	0.8308	Non-inhibitor	0.567	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9088	Non-carcinogens	1.0	Not ready biodegradable	0.9786	Weak inhibitor	0.7661	Inhibitor	DB01069
922	1.0	True	0.9443	True	0.822	True	0.6576	Substrate	0.6558	Inhibitor	0.8328	Non-inhibitor	0.8051	Non-inhibitor	0.817	Non-substrate	0.8853	Non-substrate	0.7432	Substrate	0.908	Non-inhibitor	0.9053	Non-inhibitor	0.9546	Non-inhibitor	0.9027	Non-inhibitor	0.8342	Non-inhibitor	0.7962	Low CYP Inhibitory Promiscuity	0.9236	Non AMES toxic	0.9223	Non-carcinogens	0.9623	Not ready biodegradable	0.8502	Weak inhibitor	0.708	Non-inhibitor	DB01070
923	0.9717	True	0.9916	True	0.6548	True	0.6645	Substrate	0.8564	Inhibitor	0.8319	Inhibitor	0.771	Inhibitor	0.7951	Non-substrate	0.8918	Substrate	0.7094	Non-substrate	0.8592	Non-inhibitor	0.9071	Non-inhibitor	0.8941	Inhibitor	0.9025	Non-inhibitor	0.8928	Non-inhibitor	0.9016	High CYP Inhibitory Promiscuity	0.8458	Non AMES toxic	0.9536	Non-carcinogens	1.0	Not ready biodegradable	0.8568	Weak inhibitor	0.7754	Inhibitor	DB01071
925	0.5639	False	0.9233	True	0.7128	False	0.6729	Non-substrate	0.8877	Non-inhibitor	0.9758	Non-inhibitor	0.9454	Non-inhibitor	0.879	Non-substrate	0.8252	Non-substrate	0.5202	Non-substrate	0.7718	Non-inhibitor	0.8907	Non-inhibitor	0.8648	Non-inhibitor	0.8716	Non-inhibitor	0.8466	Non-inhibitor	0.9276	Low CYP Inhibitory Promiscuity	0.7735	Non AMES toxic	0.8925	Non-carcinogens	1.0	Not ready biodegradable	0.98	Weak inhibitor	0.7675	Non-inhibitor	DB01073
926	0.9818	True	0.9796	True	0.6799	True	0.5484	Non-substrate	0.8782	Non-inhibitor	0.8888	Non-inhibitor	0.6665	Inhibitor	0.8539	Non-substrate	0.8919	Substrate	0.7558	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.8931	Inhibitor	0.9025	Non-inhibitor	0.8779	Non-inhibitor	0.8452	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9548	Non-carcinogens	0.8346	Not ready biodegradable	0.7559	Weak inhibitor	0.6082	Non-inhibitor	DB01074
928	0.8947	True	0.7825	False	0.8956	False	0.5246	Substrate	0.7164	Inhibitor	0.8724	Inhibitor	0.8131	Non-inhibitor	0.7887	Non-substrate	0.9116	Non-substrate	0.6841	Substrate	0.8551	Non-inhibitor	0.719	Non-inhibitor	0.9042	Non-inhibitor	0.6191	Non-inhibitor	0.6675	Non-inhibitor	0.6894	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.7777	Non-carcinogens	0.9974	Not ready biodegradable	0.9904	Weak inhibitor	0.5101	Non-inhibitor	DB01076
929	0.8918	False	0.8901	True	0.8581	False	0.7483	Non-substrate	0.9639	Non-inhibitor	0.9951	Non-inhibitor	0.9726	Non-inhibitor	0.7545	Non-substrate	0.8473	Non-substrate	0.6987	Non-substrate	0.9061	Non-inhibitor	0.9047	Non-inhibitor	0.9222	Non-inhibitor	0.9186	Non-inhibitor	0.9595	Non-inhibitor	0.9873	Low CYP Inhibitory Promiscuity	0.8875	Non AMES toxic	0.5282	Carcinogens 	0.7701	Not ready biodegradable	0.9519	Weak inhibitor	0.9495	Non-inhibitor	DB01077
936	1.0	True	0.959	True	0.5351	True	0.7487	Substrate	0.7448	Inhibitor	0.6697	Inhibitor	0.5644	Inhibitor	0.8578	Non-substrate	0.9116	Non-substrate	0.6537	Substrate	0.6261	Inhibitor	0.7292	Non-inhibitor	0.7128	Non-inhibitor	0.5594	Non-inhibitor	0.8535	Non-inhibitor	0.5815	High CYP Inhibitory Promiscuity	0.7054	Non AMES toxic	0.9076	Non-carcinogens	0.9931	Not ready biodegradable	0.5	Weak inhibitor	0.5805	Inhibitor	DB01084
940	0.9543	True	0.5506	True	0.5	True	0.7459	Substrate	0.6507	Non-inhibitor	0.8227	Non-inhibitor	0.8698	Non-inhibitor	0.8526	Non-substrate	0.8946	Non-substrate	0.6553	Substrate	0.5515	Non-inhibitor	0.7963	Non-inhibitor	0.8072	Non-inhibitor	0.719	Non-inhibitor	0.5377	Inhibitor	0.7556	Low CYP Inhibitory Promiscuity	0.7104	Non AMES toxic	0.9587	Non-carcinogens	0.6052	Not ready biodegradable	0.9288	Weak inhibitor	0.6964	Non-inhibitor	DB01088
941	0.9353	True	0.9496	True	0.6582	True	0.8178	Substrate	0.8302	Inhibitor	0.8096	Non-inhibitor	0.5326	Inhibitor	0.894	Non-substrate	0.8761	Non-substrate	0.7198	Substrate	0.8392	Inhibitor	0.8701	Non-inhibitor	0.9064	Non-inhibitor	0.8954	Non-inhibitor	0.8353	Non-inhibitor	0.7081	Low CYP Inhibitory Promiscuity	0.9234	Non AMES toxic	0.9484	Non-carcinogens	1.0	Not ready biodegradable	0.7952	Weak inhibitor	0.6277	Non-inhibitor	DB01089
942	0.9722	False	0.9922	True	0.6627	True	0.5993	Substrate	0.9697	Non-inhibitor	0.8383	Non-inhibitor	0.6294	Inhibitor	0.8782	Non-substrate	0.607	Non-substrate	0.5941	Non-substrate	0.9834	Non-inhibitor	0.9533	Non-inhibitor	0.9312	Non-inhibitor	0.9348	Non-inhibitor	0.9943	Non-inhibitor	0.9857	Low CYP Inhibitory Promiscuity	0.758	Non AMES toxic	0.8783	Non-carcinogens	0.7183	Ready biodegradable	0.7283	Weak inhibitor	0.7476	Non-inhibitor	DB01090
949	1.0	True	0.9949	True	0.5069	True	0.909	Non-substrate	0.7822	Non-inhibitor	0.8889	Non-inhibitor	0.9154	Non-inhibitor	0.8548	Non-substrate	0.9116	Non-substrate	0.5211	Non-substrate	0.9189	Inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.5117	Non-inhibitor	0.5622	High CYP Inhibitory Promiscuity	0.5504	Non AMES toxic	0.7067	Non-carcinogens	0.9836	Not ready biodegradable	0.9879	Weak inhibitor	0.9068	Non-inhibitor	DB01097
954	0.9464	True	0.9026	False	0.7305	False	0.7596	Substrate	0.8011	Non-inhibitor	0.5135	Non-inhibitor	0.6511	Non-inhibitor	0.8014	Non-substrate	0.7951	Non-substrate	0.5827	Non-substrate	0.6669	Non-inhibitor	0.9295	Non-inhibitor	0.8282	Non-inhibitor	0.9358	Non-inhibitor	0.7648	Non-inhibitor	0.9401	Low CYP Inhibitory Promiscuity	0.7687	Non AMES toxic	0.943	Non-carcinogens	0.5579	Not ready biodegradable	0.6306	Strong inhibitor	0.7594	Inhibitor	DB01102
955	0.9952	True	0.9253	True	0.596	True	0.8401	Substrate	0.7537	Inhibitor	0.8526	Inhibitor	0.6497	Inhibitor	0.8442	Non-substrate	0.9116	Non-substrate	0.701	Substrate	0.9107	Inhibitor	0.9185	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.9063	Non-inhibitor	0.5494	High CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.8806	Non-carcinogens	1.0	Not ready biodegradable	0.585	Strong inhibitor	0.8622	Inhibitor	DB01103
956	1.0	True	0.9713	True	0.6995	True	0.5858	Non-substrate	0.7333	Inhibitor	0.8319	Non-inhibitor	0.6726	Non-inhibitor	0.71	Non-substrate	0.8918	Substrate	0.6304	Substrate	0.7909	Inhibitor	0.9307	Non-inhibitor	0.6469	Non-inhibitor	0.6839	Inhibitor	0.5442	Non-inhibitor	0.6633	High CYP Inhibitory Promiscuity	0.5353	AMES toxic	0.8499	Non-carcinogens	0.9522	Not ready biodegradable	0.9151	Weak inhibitor	0.7185	Inhibitor	DB01104
961	0.9735	True	0.9823	True	0.6096	True	0.545	Non-substrate	0.7958	Non-inhibitor	0.8387	Inhibitor	0.6806	Inhibitor	0.8407	Non-substrate	0.9116	Non-substrate	0.7017	Non-substrate	0.9472	Inhibitor	0.939	Inhibitor	0.9413	Inhibitor	0.9591	Inhibitor	0.8861	Inhibitor	0.9961	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.853	Non-carcinogens	0.9933	Not ready biodegradable	0.5	Weak inhibitor	0.8505	Inhibitor	DB01110
965	0.9754	True	0.962	True	0.8749	True	0.6136	Substrate	0.8782	Non-inhibitor	0.9376	Non-inhibitor	0.7916	Inhibitor	0.8026	Non-substrate	0.8919	Substrate	0.6472	Substrate	0.9046	Non-inhibitor	0.9096	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.9023	Non-inhibitor	0.7501	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9183	Non-carcinogens	1.0	Not ready biodegradable	0.8702	Weak inhibitor	0.7145	Inhibitor	DB01114
968	1.0	True	0.5625	True	0.6239	True	0.536	Substrate	0.693	Non-inhibitor	0.7554	Non-inhibitor	0.7999	Non-inhibitor	0.7986	Non-substrate	0.9117	Non-substrate	0.5294	Non-substrate	0.9108	Inhibitor	0.8949	Inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.5773	Low CYP Inhibitory Promiscuity	0.577	Non AMES toxic	0.9067	Non-carcinogens	0.9922	Not ready biodegradable	0.8511	Weak inhibitor	0.8037	Non-inhibitor	DB01117
969	1.0	True	0.8615	True	0.66	True	0.8044	Substrate	0.8563	Inhibitor	0.8388	Inhibitor	0.5099	Inhibitor	0.7959	Non-substrate	0.8918	Substrate	0.7188	Substrate	0.9106	Inhibitor	0.8948	Inhibitor	0.8931	Inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.8615	High CYP Inhibitory Promiscuity	0.5661	Non AMES toxic	0.7696	Non-carcinogens	1.0	Not ready biodegradable	0.5932	Strong inhibitor	0.7638	Inhibitor	DB01118
973	0.9618	False	0.8373	True	0.5168	True	0.8725	Substrate	0.6717	Non-inhibitor	0.766	Non-inhibitor	0.823	Non-inhibitor	0.7865	Non-substrate	0.7008	Non-substrate	0.5842	Substrate	0.9046	Non-inhibitor	0.907	Non-inhibitor	0.6899	Non-inhibitor	0.9025	Non-inhibitor	0.8308	Non-inhibitor	0.538	Low CYP Inhibitory Promiscuity	0.7312	Non AMES toxic	0.6118	Non-carcinogens	0.9927	Not ready biodegradable	0.9665	Weak inhibitor	0.8507	Inhibitor	DB01122
976	1.0	True	0.9051	True	0.8206	True	0.6289	Non-substrate	0.5099	Inhibitor	0.534	Non-inhibitor	0.8467	Non-inhibitor	0.7584	Non-substrate	0.8872	Non-substrate	0.5965	Non-substrate	0.9594	Inhibitor	0.8996	Inhibitor	0.9457	Non-inhibitor	0.6234	Inhibitor	0.8639	Non-inhibitor	0.6618	High CYP Inhibitory Promiscuity	0.6006	AMES toxic	0.8733	Non-carcinogens	0.8575	Not ready biodegradable	0.944	Weak inhibitor	0.8898	Non-inhibitor	DB01125
977	1.0	True	0.9884	True	0.5223	False	0.747	Substrate	0.7278	Inhibitor	0.6085	Non-inhibitor	0.8299	Non-inhibitor	0.8077	Non-substrate	0.9117	Non-substrate	0.7186	Substrate	0.8089	Non-inhibitor	0.5412	Inhibitor	0.8391	Non-inhibitor	0.6287	Inhibitor	0.6506	Non-inhibitor	0.5913	Low CYP Inhibitory Promiscuity	0.6677	Non AMES toxic	0.9149	Non-carcinogens	1.0	Not ready biodegradable	0.9829	Weak inhibitor	0.574	Non-inhibitor	DB01126
978	0.9735	True	0.9823	True	0.6096	True	0.545	Non-substrate	0.7958	Non-inhibitor	0.8387	Inhibitor	0.6806	Inhibitor	0.8407	Non-substrate	0.9116	Non-substrate	0.7017	Non-substrate	0.9472	Inhibitor	0.939	Inhibitor	0.9413	Inhibitor	0.9591	Inhibitor	0.8861	Inhibitor	0.9961	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.853	Non-carcinogens	0.9933	Not ready biodegradable	0.5	Weak inhibitor	0.8505	Inhibitor	DB01127
982	0.9544	True	0.728	True	0.5	True	0.7	Non-substrate	0.9482	Non-inhibitor	0.8511	Non-inhibitor	0.7381	Non-inhibitor	0.7646	Non-substrate	0.9115	Non-substrate	0.6085	Non-substrate	0.8751	Inhibitor	0.9591	Non-inhibitor	0.6507	Inhibitor	0.9405	Non-inhibitor	0.9109	Non-inhibitor	0.8774	Low CYP Inhibitory Promiscuity	0.5887	Non AMES toxic	0.616	Non-carcinogens	0.9939	Not ready biodegradable	0.9701	Weak inhibitor	0.9265	Non-inhibitor	DB01131
987	0.9706	True	0.6814	False	0.6308	False	0.8552	Substrate	0.8729	Non-inhibitor	0.6521	Non-inhibitor	0.5405	Non-inhibitor	0.7517	Non-substrate	0.8918	Substrate	0.5408	Substrate	0.524	Inhibitor	0.8496	Non-inhibitor	0.7274	Non-inhibitor	0.5676	Non-inhibitor	0.6352	Non-inhibitor	0.6048	Low CYP Inhibitory Promiscuity	0.8261	Non AMES toxic	0.9692	Non-carcinogens	0.963	Not ready biodegradable	0.5725	Weak inhibitor	0.8889	Inhibitor	DB01136
989	0.959	False	0.9971	False	0.7523	False	0.8491	Substrate	0.6578	Non-inhibitor	0.8382	Non-inhibitor	0.8236	Non-inhibitor	0.7333	Non-substrate	0.8159	Non-substrate	0.5132	Substrate	0.7695	Non-inhibitor	0.7348	Non-inhibitor	0.8753	Non-inhibitor	0.7075	Non-inhibitor	0.8003	Non-inhibitor	0.5917	High CYP Inhibitory Promiscuity	0.6996	Non AMES toxic	0.901	Non-carcinogens	0.9955	Not ready biodegradable	0.9946	Weak inhibitor	0.7588	Non-inhibitor	DB01139
990	0.692	False	0.9966	False	0.8634	False	0.7944	Substrate	0.9106	Non-inhibitor	0.99	Non-inhibitor	0.9398	Non-inhibitor	0.8156	Non-substrate	0.8285	Non-substrate	0.5	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8421	Non-inhibitor	0.873	Low CYP Inhibitory Promiscuity	0.6606	Non AMES toxic	0.881	Non-carcinogens	0.9564	Not ready biodegradable	0.9939	Weak inhibitor	0.8295	Non-inhibitor	DB01140
992	0.9931	True	0.9381	True	0.8108	True	0.8147	Substrate	0.8147	Inhibitor	0.8214	Inhibitor	0.7883	Inhibitor	0.7846	Non-substrate	0.8919	Substrate	0.7475	Substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.917	Non-inhibitor	0.6362	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.8322	Non-carcinogens	0.8461	Not ready biodegradable	0.5346	Strong inhibitor	0.6959	Inhibitor	DB01142
994	0.9913	True	0.8167	True	0.54	False	0.8835	Non-substrate	0.9593	Non-inhibitor	0.9922	Non-inhibitor	0.9254	Non-inhibitor	0.8101	Non-substrate	0.9085	Non-substrate	0.7198	Non-substrate	0.9044	Non-inhibitor	0.907	Non-inhibitor	0.957	Non-inhibitor	0.9026	Non-inhibitor	0.9691	Non-inhibitor	0.8017	Low CYP Inhibitory Promiscuity	0.7954	Non AMES toxic	0.7986	Non-carcinogens	0.9872	Not ready biodegradable	0.9697	Weak inhibitor	0.9558	Non-inhibitor	DB01144
995	0.9883	False	0.7283	True	0.6186	False	0.724	Non-substrate	0.8534	Non-inhibitor	0.934	Non-inhibitor	0.8985	Non-inhibitor	0.7599	Non-substrate	0.7661	Non-substrate	0.6898	Non-substrate	0.8389	Non-inhibitor	0.6923	Non-inhibitor	0.8693	Non-inhibitor	0.64	Non-inhibitor	0.7928	Non-inhibitor	0.606	Low CYP Inhibitory Promiscuity	0.7668	Non AMES toxic	0.707	Carcinogens 	0.9742	Not ready biodegradable	0.9366	Weak inhibitor	0.7591	Non-inhibitor	DB01145
996	0.9896	True	0.9912	True	0.8103	True	0.7232	Substrate	0.6457	Inhibitor	0.96	Non-inhibitor	0.8556	Inhibitor	0.7922	Non-substrate	0.5316	Substrate	0.5729	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.8931	Inhibitor	0.9026	Non-inhibitor	0.9492	Non-inhibitor	0.9468	Low CYP Inhibitory Promiscuity	0.7893	Non AMES toxic	0.9481	Non-carcinogens	0.9066	Not ready biodegradable	0.8094	Strong inhibitor	0.5695	Inhibitor	DB01146
