Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
481	0.9797	True	0.9476	True	0.6962	True	0.7714	Non-substrate	0.9646	Non-inhibitor	1.0	Non-inhibitor	0.8178	Non-inhibitor	0.8459	Non-substrate	0.7439	Non-substrate	0.8278	Non-substrate	0.9107	Inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.7557	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.8337	Non-carcinogens	0.994	Not ready biodegradable	0.9735	Weak inhibitor	0.9115	Non-inhibitor	DB00609
488	0.9142	True	0.8437	True	0.6787	False	0.8158	Substrate	0.8213	Non-inhibitor	0.9075	Non-inhibitor	0.7707	Non-inhibitor	0.7497	Non-substrate	0.7492	Non-substrate	0.6952	Substrate	0.7035	Non-inhibitor	0.7548	Non-inhibitor	0.8484	Non-inhibitor	0.6641	Non-inhibitor	0.9144	Non-inhibitor	0.8421	Low CYP Inhibitory Promiscuity	0.62	Non AMES toxic	0.9494	Non-carcinogens	0.8614	Not ready biodegradable	0.9833	Weak inhibitor	0.5652	Non-inhibitor	DB00616
491	0.9865	True	0.7624	True	0.5076	True	0.7863	Substrate	0.8107	Inhibitor	0.5326	Non-inhibitor	0.5299	Inhibitor	0.8287	Non-substrate	0.9116	Non-substrate	0.6547	Substrate	0.6602	Non-inhibitor	0.8813	Non-inhibitor	0.7933	Non-inhibitor	0.8516	Non-inhibitor	0.9313	Non-inhibitor	0.7962	Low CYP Inhibitory Promiscuity	0.8134	Non AMES toxic	0.919	Non-carcinogens	0.9819	Not ready biodegradable	0.7709	Weak inhibitor	0.8887	Inhibitor	DB00619
497	0.9964	True	0.9182	True	0.5553	True	0.7617	Non-substrate	0.7451	Non-inhibitor	0.9557	Non-inhibitor	0.9157	Non-inhibitor	0.8033	Non-substrate	0.9116	Non-substrate	0.6037	Substrate	0.6996	Inhibitor	0.6975	Non-inhibitor	0.8699	Non-inhibitor	0.5291	Non-inhibitor	0.7577	Non-inhibitor	0.6705	Low CYP Inhibitory Promiscuity	0.6991	Non AMES toxic	0.8997	Non-carcinogens	1.0	Not ready biodegradable	0.9617	Weak inhibitor	0.9098	Non-inhibitor	DB00625
499	0.9672	True	0.9648	True	0.8701	True	0.8683	Non-substrate	0.9935	Non-inhibitor	1.0	Non-inhibitor	0.8938	Non-inhibitor	0.8246	Non-substrate	0.9231	Non-substrate	0.8381	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.923	Non-inhibitor	0.94	Non-inhibitor	0.912	Non-inhibitor	0.9875	Low CYP Inhibitory Promiscuity	0.9939	Non AMES toxic	0.8566	Non-carcinogens	0.9437	Ready biodegradable	0.9557	Weak inhibitor	0.9829	Non-inhibitor	DB00627
500	0.9285	True	0.8373	True	0.5909	True	0.5597	Non-substrate	0.9328	Non-inhibitor	0.9386	Non-inhibitor	0.9049	Non-inhibitor	0.7365	Non-substrate	0.8745	Non-substrate	0.5798	Non-substrate	0.7086	Inhibitor	0.756	Non-inhibitor	0.819	Non-inhibitor	0.7451	Non-inhibitor	0.8333	Non-inhibitor	0.8165	Low CYP Inhibitory Promiscuity	0.8311	Non AMES toxic	0.659	Non-carcinogens	1.0	Not ready biodegradable	0.9987	Weak inhibitor	0.9207	Non-inhibitor	DB00628
503	1.0	True	0.9827	True	0.7369	False	0.8001	Non-substrate	0.9382	Non-inhibitor	0.8279	Non-inhibitor	0.9144	Non-inhibitor	0.9031	Non-substrate	0.8291	Non-substrate	0.5681	Non-substrate	0.817	Non-inhibitor	0.8462	Non-inhibitor	0.8849	Non-inhibitor	0.8391	Non-inhibitor	0.8499	Non-inhibitor	0.9002	Low CYP Inhibitory Promiscuity	0.7338	Non AMES toxic	0.7723	Non-carcinogens	1.0	Not ready biodegradable	0.9643	Weak inhibitor	0.8304	Non-inhibitor	DB00631
505	0.9928	True	0.9663	True	0.5471	True	0.7118	Non-substrate	0.8925	Non-inhibitor	0.9845	Non-inhibitor	0.824	Non-inhibitor	0.8067	Non-substrate	0.9116	Non-substrate	0.7558	Non-substrate	0.9107	Inhibitor	0.5083	Inhibitor	0.8218	Non-inhibitor	0.8564	Inhibitor	0.5684	Inhibitor	0.6714	High CYP Inhibitory Promiscuity	0.6167	Non AMES toxic	0.9178	Non-carcinogens	0.948	Not ready biodegradable	0.9581	Weak inhibitor	0.9236	Non-inhibitor	DB00633
506	0.9912	True	0.9881	True	0.5396	False	0.8806	Non-substrate	0.9743	Non-inhibitor	0.9449	Non-inhibitor	0.9484	Non-inhibitor	0.6975	Non-substrate	0.9058	Non-substrate	0.7775	Non-substrate	0.9609	Non-inhibitor	0.9595	Non-inhibitor	0.9312	Non-inhibitor	0.9546	Non-inhibitor	0.9552	Non-inhibitor	0.8371	Low CYP Inhibitory Promiscuity	0.9279	Non AMES toxic	0.8623	Non-carcinogens	0.9686	Not ready biodegradable	0.9919	Weak inhibitor	0.9775	Non-inhibitor	DB00634
507	0.9918	True	0.9383	True	0.5096	False	0.7861	Substrate	0.7847	Non-inhibitor	0.8383	Non-inhibitor	0.7463	Non-inhibitor	0.8496	Non-substrate	0.9138	Non-substrate	0.7407	Substrate	0.9406	Non-inhibitor	0.9072	Non-inhibitor	0.9418	Non-inhibitor	0.9253	Non-inhibitor	0.8902	Non-inhibitor	0.9095	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9597	Non-carcinogens	0.925	Not ready biodegradable	0.95	Weak inhibitor	0.584	Non-inhibitor	DB00635
509	1.0	True	0.765	True	0.5217	True	0.8162	Substrate	0.8563	Inhibitor	0.8995	Inhibitor	0.7708	Inhibitor	0.8732	Non-substrate	0.8918	Substrate	0.6777	Substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.8994	Inhibitor	0.5127	Non-inhibitor	0.9096	High CYP Inhibitory Promiscuity	0.6444	Non AMES toxic	0.9553	Non-carcinogens	1.0	Not ready biodegradable	0.9267	Strong inhibitor	0.8575	Inhibitor	DB00637
513	0.6997	True	0.7542	True	0.819	False	0.5	Substrate	0.9729	Non-inhibitor	0.9825	Non-inhibitor	0.8923	Non-inhibitor	0.7547	Non-substrate	0.8204	Non-substrate	0.6051	Non-substrate	0.912	Non-inhibitor	0.8938	Non-inhibitor	0.9117	Non-inhibitor	0.8844	Non-inhibitor	0.8253	Non-inhibitor	0.9508	Low CYP Inhibitory Promiscuity	0.8528	Non AMES toxic	0.964	Non-carcinogens	0.8296	Not ready biodegradable	0.9624	Weak inhibitor	0.8718	Non-inhibitor	DB00642
516	1.0	True	0.9856	True	0.7155	True	0.7596	Substrate	0.8077	Inhibitor	0.6392	Non-inhibitor	0.7801	Inhibitor	0.8107	Non-substrate	0.5142	Non-substrate	0.5313	Substrate	0.8914	Inhibitor	0.793	Inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.8574	Non-inhibitor	0.5388	Low CYP Inhibitory Promiscuity	0.7961	Non AMES toxic	0.8823	Non-carcinogens	0.7106	Not ready biodegradable	0.8071	Strong inhibitor	0.6351	Inhibitor	DB00645
520	0.9889	True	0.9381	True	0.8958	False	0.7949	Non-substrate	0.9073	Non-inhibitor	0.7979	Non-inhibitor	0.9226	Non-inhibitor	0.6707	Non-substrate	0.8872	Non-substrate	0.6011	Non-substrate	0.9336	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.9269	Non-inhibitor	0.9445	Low CYP Inhibitory Promiscuity	0.7275	Non AMES toxic	0.8131	Non-carcinogens	0.6132	Not ready biodegradable	0.9413	Weak inhibitor	0.9375	Non-inhibitor	DB00649
521	0.5642	False	0.7779	False	0.8957	False	0.7344	Substrate	0.918	Non-inhibitor	0.984	Non-inhibitor	0.8708	Non-inhibitor	0.7887	Non-substrate	0.814	Non-substrate	0.5852	Non-substrate	0.8748	Non-inhibitor	0.9123	Non-inhibitor	0.9326	Non-inhibitor	0.8984	Non-inhibitor	0.9475	Non-inhibitor	0.9292	Low CYP Inhibitory Promiscuity	0.7955	Non AMES toxic	0.9361	Non-carcinogens	0.8534	Not ready biodegradable	0.9283	Weak inhibitor	0.5331	Non-inhibitor	DB00650
524	0.7487	True	0.9646	True	0.6267	False	0.9137	Non-substrate	0.9194	Non-inhibitor	0.9904	Non-inhibitor	0.9521	Non-inhibitor	0.8775	Non-substrate	0.8213	Non-substrate	0.7007	Non-substrate	0.7767	Non-inhibitor	0.7602	Non-inhibitor	0.9115	Non-inhibitor	0.7547	Non-inhibitor	0.9759	Non-inhibitor	0.9577	Low CYP Inhibitory Promiscuity	0.5773	Non AMES toxic	0.8111	Carcinogens 	0.943	Ready biodegradable	0.7988	Weak inhibitor	0.9446	Non-inhibitor	DB00653
525	0.9474	True	0.6512	True	0.5337	True	0.5728	Substrate	0.8684	Non-inhibitor	0.7124	Non-inhibitor	0.8805	Non-inhibitor	0.7819	Non-substrate	0.8835	Non-substrate	0.5947	Substrate	0.8845	Non-inhibitor	0.7724	Non-inhibitor	0.8985	Non-inhibitor	0.7236	Non-inhibitor	0.7393	Non-inhibitor	0.7405	Low CYP Inhibitory Promiscuity	0.8324	Non AMES toxic	0.9379	Non-carcinogens	0.6353	Not ready biodegradable	0.9071	Weak inhibitor	0.8763	Non-inhibitor	DB00654
526	1.0	True	0.9529	True	0.8934	True	0.6001	Substrate	0.9066	Non-inhibitor	0.8882	Non-inhibitor	0.73	Non-inhibitor	0.6624	Non-substrate	0.9116	Non-substrate	0.729	Substrate	0.9017	Inhibitor	0.9353	Non-inhibitor	0.9599	Non-inhibitor	0.8954	Non-inhibitor	0.8309	Non-inhibitor	0.8681	Low CYP Inhibitory Promiscuity	0.9268	Non AMES toxic	0.8917	Non-carcinogens	0.9717	Not ready biodegradable	0.8711	Weak inhibitor	0.5459	Inhibitor	DB00655
528	0.9566	True	0.9771	True	0.611	True	0.6815	Non-substrate	0.8271	Non-inhibitor	0.889	Non-inhibitor	0.7727	Non-inhibitor	0.7864	Non-substrate	0.7207	Non-substrate	0.5884	Substrate	0.9046	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.9054	Non-inhibitor	0.7435	Low CYP Inhibitory Promiscuity	0.9315	Non AMES toxic	0.8757	Non-carcinogens	0.6954	Not ready biodegradable	0.9676	Weak inhibitor	0.8756	Non-inhibitor	DB00657
529	0.9908	True	0.9723	True	0.5783	True	0.7654	Non-substrate	0.921	Non-inhibitor	0.9399	Non-inhibitor	0.7531	Non-inhibitor	0.8823	Non-substrate	0.8029	Non-substrate	0.7617	Non-substrate	0.5084	Non-inhibitor	0.7543	Non-inhibitor	0.839	Non-inhibitor	0.5583	Non-inhibitor	0.8711	Non-inhibitor	0.6708	Low CYP Inhibitory Promiscuity	0.9498	AMES toxic	0.5468	Carcinogens 	0.889	Not ready biodegradable	0.7403	Weak inhibitor	0.8883	Non-inhibitor	DB00658
537	0.9695	True	0.9781	False	0.8941	False	0.8607	Substrate	0.8452	Non-inhibitor	0.7859	Non-inhibitor	0.6797	Non-inhibitor	0.769	Non-substrate	0.7647	Non-substrate	0.5996	Substrate	0.842	Non-inhibitor	0.8493	Non-inhibitor	0.9054	Non-inhibitor	0.8136	Non-inhibitor	0.7529	Non-inhibitor	0.9411	Low CYP Inhibitory Promiscuity	0.6992	Non AMES toxic	0.7961	Non-carcinogens	0.9933	Not ready biodegradable	0.9038	Weak inhibitor	0.5274	Non-inhibitor	DB00666
539	1.0	True	0.9626	True	0.8957	False	0.5914	Substrate	0.8782	Non-inhibitor	0.9081	Non-inhibitor	0.7344	Non-inhibitor	0.8014	Non-substrate	0.5913	Non-substrate	0.6029	Substrate	0.5603	Non-inhibitor	0.7898	Non-inhibitor	0.7422	Non-inhibitor	0.7428	Non-inhibitor	0.8309	Non-inhibitor	0.6974	Low CYP Inhibitory Promiscuity	0.649	Non AMES toxic	0.8134	Non-carcinogens	1.0	Not ready biodegradable	0.5668	Weak inhibitor	0.7046	Non-inhibitor	DB00669
541	0.7776	False	0.9704	False	0.7432	False	0.6934	Substrate	0.8863	Non-inhibitor	0.8724	Non-inhibitor	0.8301	Non-inhibitor	0.9002	Non-substrate	0.8161	Non-substrate	0.5	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.9029	Low CYP Inhibitory Promiscuity	0.7495	Non AMES toxic	0.8549	Non-carcinogens	0.9911	Not ready biodegradable	0.9897	Weak inhibitor	0.895	Non-inhibitor	DB00671
543	0.9952	True	0.5588	True	0.6237	False	0.8106	Substrate	0.5243	Inhibitor	0.9564	Non-inhibitor	0.7444	Non-inhibitor	0.788	Non-substrate	0.9115	Non-substrate	0.6461	Substrate	0.6012	Non-inhibitor	0.535	Non-inhibitor	0.84	Non-inhibitor	0.5862	Non-inhibitor	0.5	Inhibitor	0.8396	High CYP Inhibitory Promiscuity	0.5758	Non AMES toxic	0.8152	Non-carcinogens	1.0	Not ready biodegradable	0.6598	Weak inhibitor	0.8163	Inhibitor	DB00673
544	1.0	True	0.9959	True	0.8259	True	0.8976	Substrate	0.6069	Inhibitor	0.9443	Non-inhibitor	0.5728	Inhibitor	0.8072	Non-substrate	0.8919	Substrate	0.7408	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.5414	Non-inhibitor	0.8301	Non-inhibitor	0.8832	Non-inhibitor	0.9439	Low CYP Inhibitory Promiscuity	0.7995	Non AMES toxic	0.9055	Non-carcinogens	1.0	Not ready biodegradable	0.8023	Weak inhibitor	0.7424	Non-inhibitor	DB00674
545	0.997	True	0.5838	True	0.8866	True	0.7718	Substrate	0.8564	Inhibitor	0.6225	Non-inhibitor	0.6715	Inhibitor	0.8071	Non-substrate	0.8918	Substrate	0.7407	Substrate	0.8535	Inhibitor	0.9072	Non-inhibitor	0.8448	Inhibitor	0.9026	Non-inhibitor	0.8796	Non-inhibitor	0.5054	High CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6058	Non-carcinogens	0.9048	Not ready biodegradable	0.7402	Strong inhibitor	0.6898	Inhibitor	DB00675
546	0.9971	True	0.9803	True	0.5386	False	0.8483	Non-substrate	0.7683	Non-inhibitor	0.9518	Non-inhibitor	0.9541	Non-inhibitor	0.8393	Non-substrate	0.8447	Non-substrate	0.5232	Non-substrate	0.8174	Non-inhibitor	0.8396	Non-inhibitor	0.9132	Non-inhibitor	0.7248	Non-inhibitor	0.8834	Non-inhibitor	0.9185	Low CYP Inhibitory Promiscuity	0.8082	Non AMES toxic	0.8124	Carcinogens 	0.8938	Not ready biodegradable	0.9572	Weak inhibitor	0.8508	Non-inhibitor	DB00677
549	0.9885	True	0.9535	True	0.5796	False	0.6871	Substrate	0.9072	Inhibitor	0.5751	Non-inhibitor	0.8329	Non-inhibitor	0.7472	Non-substrate	0.9116	Non-substrate	0.5274	Non-substrate	0.9045	Non-inhibitor	0.6367	Non-inhibitor	0.923	Non-inhibitor	0.9026	Non-inhibitor	0.7959	Inhibitor	0.7638	High CYP Inhibitory Promiscuity	0.6915	Non AMES toxic	0.9153	Non-carcinogens	0.8412	Not ready biodegradable	0.9229	Weak inhibitor	0.732	Inhibitor	DB00680
550	0.9308	False	0.9659	False	0.7539	False	0.6404	Substrate	0.7322	Non-inhibitor	0.5977	Non-inhibitor	0.9491	Non-inhibitor	0.7992	Non-substrate	0.8785	Non-substrate	0.5496	Substrate	0.9046	Non-inhibitor	0.941	Non-inhibitor	0.9444	Non-inhibitor	0.921	Non-inhibitor	0.9381	Non-inhibitor	0.984	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9682	Non-carcinogens	0.9414	Not ready biodegradable	0.9777	Weak inhibitor	0.7887	Non-inhibitor	DB00681
556	0.9927	True	0.9731	True	0.8415	True	0.7911	Substrate	0.8385	Non-inhibitor	0.9351	Non-inhibitor	0.7774	Non-inhibitor	0.8799	Non-substrate	0.909	Non-substrate	0.7138	Substrate	0.9306	Non-inhibitor	0.9023	Non-inhibitor	0.9201	Non-inhibitor	0.9285	Non-inhibitor	0.8772	Non-inhibitor	0.903	Low CYP Inhibitory Promiscuity	0.8895	Non AMES toxic	0.9479	Non-carcinogens	0.9964	Not ready biodegradable	0.9591	Weak inhibitor	0.5213	Inhibitor	DB00687
557	0.8938	True	0.8594	True	0.5904	True	0.8908	Substrate	0.8381	Inhibitor	0.8061	Inhibitor	0.5379	Inhibitor	0.8528	Non-substrate	0.602	Non-substrate	0.7646	Substrate	0.6878	Non-inhibitor	0.9155	Non-inhibitor	0.7684	Non-inhibitor	0.9122	Non-inhibitor	0.8316	Non-inhibitor	0.8664	Low CYP Inhibitory Promiscuity	0.6484	Non AMES toxic	0.953	Non-carcinogens	0.658	Not ready biodegradable	0.771	Strong inhibitor	0.7653	Non-inhibitor	DB00688
559	1.0	True	0.9898	True	0.6115	True	0.8553	Substrate	0.9455	Inhibitor	0.6624	Inhibitor	0.6523	Inhibitor	0.7716	Non-substrate	0.9116	Non-substrate	0.7794	Substrate	0.5194	Inhibitor	0.7112	Non-inhibitor	0.5469	Non-inhibitor	0.5082	Inhibitor	0.6347	Inhibitor	0.6231	High CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.7597	Non-carcinogens	1.0	Not ready biodegradable	0.9528	Weak inhibitor	0.7183	Inhibitor	DB00690
560	0.5775	False	0.9022	False	0.7313	False	0.9085	Substrate	0.5919	Inhibitor	0.8157	Inhibitor	0.8146	Non-inhibitor	0.8588	Non-substrate	0.8369	Non-substrate	0.7014	Substrate	0.8205	Non-inhibitor	0.5961	Non-inhibitor	0.8261	Non-inhibitor	0.6592	Non-inhibitor	0.5935	Non-inhibitor	0.6861	Low CYP Inhibitory Promiscuity	0.8358	Non AMES toxic	0.9378	Non-carcinogens	0.9762	Not ready biodegradable	0.9715	Weak inhibitor	0.8751	Inhibitor	DB00691
561	0.9293	True	0.838	True	0.6104	False	0.772	Substrate	0.9329	Non-inhibitor	0.8031	Inhibitor	0.7497	Inhibitor	0.6892	Non-substrate	0.5668	Non-substrate	0.6313	Non-substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.8931	Inhibitor	0.8454	Non-inhibitor	0.831	Non-inhibitor	0.7661	Low CYP Inhibitory Promiscuity	0.6266	Non AMES toxic	0.8555	Non-carcinogens	1.0	Not ready biodegradable	0.6149	Strong inhibitor	0.59	Inhibitor	DB00692
564	0.9155	True	0.8833	False	0.6436	False	0.8775	Non-substrate	0.9272	Non-inhibitor	0.8382	Non-inhibitor	0.924	Non-inhibitor	0.6878	Non-substrate	0.8351	Non-substrate	0.6789	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9602	Non-inhibitor	0.6885	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6469	Non-carcinogens	0.9881	Not ready biodegradable	0.9342	Weak inhibitor	0.8525	Non-inhibitor	DB00695
566	1.0	True	0.8592	True	0.5323	True	0.6545	Substrate	0.8365	Non-inhibitor	0.7953	Non-inhibitor	0.6577	Inhibitor	0.7953	Non-substrate	0.8018	Non-substrate	0.5795	Non-substrate	0.5248	Non-inhibitor	0.7117	Non-inhibitor	0.7867	Non-inhibitor	0.6353	Non-inhibitor	0.781	Non-inhibitor	0.5	High CYP Inhibitory Promiscuity	0.6538	Non AMES toxic	0.8915	Non-carcinogens	1.0	Not ready biodegradable	0.6935	Weak inhibitor	0.8907	Non-inhibitor	DB00697
567	0.9832	True	0.958	True	0.575	False	0.6374	Non-substrate	0.8661	Non-inhibitor	0.9834	Non-inhibitor	0.8835	Non-inhibitor	0.8373	Non-substrate	0.8757	Non-substrate	0.5799	Substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.9069	Non-inhibitor	0.8943	Low CYP Inhibitory Promiscuity	0.9231	AMES toxic	0.8869	Non-carcinogens	0.7448	Ready biodegradable	0.7981	Weak inhibitor	0.94	Non-inhibitor	DB00698
576	0.9932	True	0.9792	True	0.7147	False	0.7523	Non-substrate	0.9561	Non-inhibitor	0.9803	Non-inhibitor	0.8646	Non-inhibitor	0.7476	Non-substrate	0.8393	Non-substrate	0.6393	Non-substrate	0.8687	Non-inhibitor	0.7933	Non-inhibitor	0.9206	Non-inhibitor	0.8282	Non-inhibitor	0.831	Non-inhibitor	0.887	Low CYP Inhibitory Promiscuity	0.6341	AMES toxic	0.782	Non-carcinogens	0.9698	Not ready biodegradable	0.9834	Weak inhibitor	0.8735	Non-inhibitor	DB00709
580	0.8002	True	0.9923	False	0.7059	True	0.6161	Non-substrate	0.867	Non-inhibitor	0.922	Non-inhibitor	0.9669	Non-inhibitor	0.8181	Non-substrate	0.8807	Non-substrate	0.5347	Substrate	0.5746	Inhibitor	0.8725	Non-inhibitor	0.9111	Non-inhibitor	0.8665	Non-inhibitor	0.665	Non-inhibitor	0.9564	Low CYP Inhibitory Promiscuity	0.7304	Non AMES toxic	0.5273	Non-carcinogens	0.9759	Not ready biodegradable	0.9997	Weak inhibitor	0.8773	Non-inhibitor	DB00713
586	0.9973	True	0.9826	True	0.7341	True	0.8357	Substrate	0.9232	Inhibitor	0.545	Inhibitor	0.8115	Inhibitor	0.8064	Non-substrate	0.9116	Non-substrate	0.5716	Substrate	0.5801	Non-inhibitor	0.791	Non-inhibitor	0.6078	Inhibitor	0.8348	Non-inhibitor	0.835	Non-inhibitor	0.6425	High CYP Inhibitory Promiscuity	0.7616	Non AMES toxic	0.9692	Non-carcinogens	0.9819	Not ready biodegradable	0.804	Weak inhibitor	0.6909	Inhibitor	DB00719
588	0.9747	True	0.9533	True	0.6291	True	0.587	Substrate	0.9492	Non-inhibitor	0.9884	Non-inhibitor	0.684	Non-inhibitor	0.8646	Non-substrate	0.6643	Non-substrate	0.6456	Non-substrate	0.6308	Non-inhibitor	0.9312	Non-inhibitor	0.8932	Inhibitor	0.9294	Non-inhibitor	0.8308	Non-inhibitor	0.7918	Low CYP Inhibitory Promiscuity	0.6165	Non AMES toxic	0.6462	Non-carcinogens	0.9449	Not ready biodegradable	0.8728	Weak inhibitor	0.6234	Non-inhibitor	DB00721
595	0.9444	False	0.8569	True	0.5336	False	0.8559	Substrate	0.7889	Inhibitor	0.9009	Inhibitor	0.7222	Non-inhibitor	0.8008	Non-substrate	0.7534	Non-substrate	0.7272	Substrate	0.9103	Non-inhibitor	0.8856	Non-inhibitor	0.8763	Non-inhibitor	0.8423	Non-inhibitor	0.8582	Non-inhibitor	0.9119	Low CYP Inhibitory Promiscuity	0.7601	Non AMES toxic	0.9353	Non-carcinogens	0.946	Not ready biodegradable	0.8607	Weak inhibitor	0.8146	Non-inhibitor	DB00728
597	0.9156	True	0.7539	True	0.7148	False	0.6187	Substrate	0.8842	Non-inhibitor	0.8604	Non-inhibitor	0.8882	Non-inhibitor	0.7192	Non-substrate	0.9116	Non-substrate	0.5103	Non-substrate	0.9167	Non-inhibitor	0.8412	Non-inhibitor	0.9088	Non-inhibitor	0.8764	Non-inhibitor	0.8874	Non-inhibitor	0.8734	Low CYP Inhibitory Promiscuity	0.922	Non AMES toxic	0.9354	Non-carcinogens	0.7779	Not ready biodegradable	0.9881	Weak inhibitor	0.8425	Non-inhibitor	DB00731
606	0.995	True	0.9799	True	0.5377	False	0.8045	Non-substrate	0.8245	Non-inhibitor	0.6998	Non-inhibitor	0.859	Non-inhibitor	0.8679	Non-substrate	0.9116	Non-substrate	0.7032	Non-substrate	0.9106	Inhibitor	0.9072	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8332	Non-inhibitor	0.6647	High CYP Inhibitory Promiscuity	0.6799	AMES toxic	0.9001	Non-carcinogens	1.0	Not ready biodegradable	0.9775	Weak inhibitor	0.8734	Non-inhibitor	DB00740
608	0.6525	True	0.5997	False	0.8958	False	0.662	Non-substrate	0.9535	Non-inhibitor	0.9551	Non-inhibitor	0.9252	Non-inhibitor	0.8706	Non-substrate	0.878	Non-substrate	0.7431	Non-substrate	0.824	Non-inhibitor	0.9419	Non-inhibitor	0.9412	Non-inhibitor	0.9232	Non-inhibitor	0.9402	Non-inhibitor	0.958	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.7823	Non-carcinogens	0.8595	Ready biodegradable	0.9709	Weak inhibitor	0.9329	Non-inhibitor	DB00742
610	0.9915	True	0.8846	True	0.5793	False	0.6789	Non-substrate	0.9684	Non-inhibitor	0.9765	Non-inhibitor	0.9583	Non-inhibitor	0.5907	Non-substrate	0.9116	Non-substrate	0.6384	Non-substrate	0.5318	Inhibitor	0.7975	Non-inhibitor	0.8866	Non-inhibitor	0.6451	Non-inhibitor	0.7062	Non-inhibitor	0.5821	Low CYP Inhibitory Promiscuity	0.5865	AMES toxic	0.7968	Non-carcinogens	0.985	Not ready biodegradable	0.9884	Weak inhibitor	0.9051	Non-inhibitor	DB00744
612	0.5	False	0.9242	True	0.8957	False	0.5	Substrate	0.8856	Non-inhibitor	0.9649	Non-inhibitor	0.9141	Non-inhibitor	0.8027	Non-substrate	0.7876	Non-substrate	0.6312	Non-substrate	0.8767	Non-inhibitor	0.8442	Non-inhibitor	0.9103	Non-inhibitor	0.8236	Non-inhibitor	0.7574	Non-inhibitor	0.9786	Low CYP Inhibitory Promiscuity	0.5388	AMES toxic	0.6595	Non-carcinogens	0.8749	Not ready biodegradable	0.9839	Weak inhibitor	0.7688	Non-inhibitor	DB00746
614	0.9787	True	0.955	True	0.7503	True	0.6804	Substrate	0.5997	Non-inhibitor	0.8382	Non-inhibitor	0.7956	Inhibitor	0.8203	Non-substrate	0.5558	Substrate	0.6473	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.8452	Inhibitor	0.9025	Non-inhibitor	0.8403	Non-inhibitor	0.5557	High CYP Inhibitory Promiscuity	0.8751	Non AMES toxic	0.9182	Non-carcinogens	1.0	Not ready biodegradable	0.7085	Weak inhibitor	0.6835	Inhibitor	DB00748
617	0.9923	True	0.9787	True	0.5766	True	0.5665	Substrate	0.8193	Non-inhibitor	0.5736	Non-inhibitor	0.7994	Inhibitor	0.8676	Non-substrate	0.8919	Substrate	0.5422	Non-substrate	0.5686	Non-inhibitor	0.9243	Non-inhibitor	0.5228	Non-inhibitor	0.8702	Non-inhibitor	0.6566	Non-inhibitor	0.726	Low CYP Inhibitory Promiscuity	0.5689	AMES toxic	0.9144	Non-carcinogens	1.0	Not ready biodegradable	0.9353	Weak inhibitor	0.8419	Non-inhibitor	DB00751
