Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
1112	0.971	True	0.5902	True	0.8851	False	0.6468	Non-substrate	0.8872	Non-inhibitor	0.9128	Non-inhibitor	0.9072	Non-inhibitor	0.6893	Non-substrate	0.8834	Non-substrate	0.5083	Non-substrate	0.9529	Non-inhibitor	0.9392	Non-inhibitor	0.9491	Non-inhibitor	0.9479	Non-inhibitor	0.9308	Non-inhibitor	0.9415	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.7872	Non-carcinogens	0.5131	Not ready biodegradable	0.9358	Weak inhibitor	0.8734	Non-inhibitor	DB01265
1113	1.0	True	0.7928	True	0.5496	False	0.7449	Substrate	0.7011	Inhibitor	0.8229	Inhibitor	0.6231	Non-inhibitor	0.7721	Non-substrate	0.5131	Substrate	0.7154	Substrate	0.7379	Non-inhibitor	0.7395	Non-inhibitor	0.5326	Non-inhibitor	0.7815	Non-inhibitor	0.6468	Non-inhibitor	0.7558	High CYP Inhibitory Promiscuity	0.518	Non AMES toxic	0.7995	Non-carcinogens	0.9908	Not ready biodegradable	0.8366	Weak inhibitor	0.7061	Inhibitor	DB01267
1117	0.9854	True	0.9487	True	0.8867	True	0.686	Non-substrate	0.9478	Non-inhibitor	0.9826	Non-inhibitor	0.8279	Non-inhibitor	0.8971	Non-substrate	0.9116	Non-substrate	0.7467	Non-substrate	0.9106	Inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.526	Inhibitor	0.5294	Low CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.7719	Non-carcinogens	1.0	Not ready biodegradable	0.9253	Weak inhibitor	0.8589	Non-inhibitor	DB01275
1118	0.9776	True	0.8171	True	0.8263	False	0.5664	Non-substrate	0.9525	Non-inhibitor	0.9667	Non-inhibitor	0.929	Non-inhibitor	0.8604	Non-substrate	0.8369	Non-substrate	0.5	Non-substrate	0.8729	Non-inhibitor	0.9149	Non-inhibitor	0.937	Non-inhibitor	0.9352	Non-inhibitor	0.9568	Non-inhibitor	0.9794	Low CYP Inhibitory Promiscuity	0.8799	Non AMES toxic	0.9252	Non-carcinogens	0.9723	Not ready biodegradable	0.9497	Weak inhibitor	0.8711	Non-inhibitor	DB01280
1119	0.9806	True	0.9678	False	0.774	False	0.8748	Substrate	0.5541	Inhibitor	0.8748	Non-inhibitor	0.8938	Non-inhibitor	0.8785	Non-substrate	0.7363	Non-substrate	0.6535	Substrate	0.8997	Non-inhibitor	0.7966	Non-inhibitor	0.8931	Non-inhibitor	0.7442	Non-inhibitor	0.8166	Non-inhibitor	0.9196	Low CYP Inhibitory Promiscuity	0.8318	Non AMES toxic	0.8517	Non-carcinogens	0.9703	Not ready biodegradable	0.9403	Weak inhibitor	0.6577	Inhibitor	DB01282
1122	0.9787	True	0.741	True	0.6772	False	0.594	Substrate	0.7578	Non-inhibitor	0.9445	Non-inhibitor	0.8195	Non-inhibitor	0.5621	Substrate	0.8474	Non-substrate	0.6478	Non-substrate	0.9188	Non-inhibitor	0.6091	Non-inhibitor	0.848	Non-inhibitor	0.7913	Non-inhibitor	0.6763	Non-inhibitor	0.7438	Low CYP Inhibitory Promiscuity	0.7018	Non AMES toxic	0.7506	Non-carcinogens	0.5877	Ready biodegradable	0.7225	Weak inhibitor	0.6458	Non-inhibitor	DB01289
1123	0.9563	True	0.9442	False	0.6419	False	0.7707	Substrate	0.9454	Non-inhibitor	0.9913	Non-inhibitor	0.8415	Non-inhibitor	0.8123	Non-substrate	0.7856	Non-substrate	0.6501	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.925	Non-inhibitor	0.9025	Non-inhibitor	0.9096	Non-inhibitor	0.9293	Low CYP Inhibitory Promiscuity	0.82	Non AMES toxic	0.9109	Non-carcinogens	0.99	Not ready biodegradable	0.9743	Weak inhibitor	0.9365	Non-inhibitor	DB01291
1124	0.9086	True	0.9387	True	0.5187	True	0.7003	Non-substrate	0.8865	Non-inhibitor	0.9885	Non-inhibitor	0.9091	Non-inhibitor	0.7983	Non-substrate	0.8434	Non-substrate	0.6608	Non-substrate	0.5106	Non-inhibitor	0.6648	Non-inhibitor	0.8639	Non-inhibitor	0.7378	Non-inhibitor	0.7081	Non-inhibitor	0.887	Low CYP Inhibitory Promiscuity	0.6317	Non AMES toxic	0.8734	Non-carcinogens	0.8052	Not ready biodegradable	0.7517	Weak inhibitor	0.9359	Non-inhibitor	DB01294
1126	0.8589	False	0.9143	False	0.8221	False	0.7833	Non-substrate	0.9452	Non-inhibitor	0.976	Non-inhibitor	0.9261	Non-inhibitor	0.8377	Non-substrate	0.8469	Non-substrate	0.7168	Non-substrate	0.9503	Non-inhibitor	0.9347	Non-inhibitor	0.9494	Non-inhibitor	0.9115	Non-inhibitor	0.9777	Non-inhibitor	0.9769	Low CYP Inhibitory Promiscuity	0.7558	Non AMES toxic	0.9716	Non-carcinogens	0.8286	Ready biodegradable	0.9659	Weak inhibitor	0.969	Non-inhibitor	DB01296
1127	0.9472	True	0.8609	False	0.8957	False	0.589	Substrate	0.8705	Non-inhibitor	0.9147	Non-inhibitor	0.9484	Non-inhibitor	0.781	Non-substrate	0.5082	Non-substrate	0.6487	Non-substrate	0.9046	Non-inhibitor	0.907	Non-inhibitor	0.6103	Inhibitor	0.9025	Non-inhibitor	0.9289	Non-inhibitor	0.9268	Low CYP Inhibitory Promiscuity	0.9153	Non AMES toxic	0.8402	Non-carcinogens	0.9564	Not ready biodegradable	0.9917	Weak inhibitor	0.898	Non-inhibitor	DB01297
1131	0.585	True	0.7679	True	0.5861	False	0.718	Substrate	0.9763	Non-inhibitor	0.9261	Non-inhibitor	0.8496	Non-inhibitor	0.7126	Non-substrate	0.8089	Non-substrate	0.5699	Substrate	0.7873	Non-inhibitor	0.937	Non-inhibitor	0.9259	Non-inhibitor	0.9227	Non-inhibitor	0.9707	Non-inhibitor	0.9716	Low CYP Inhibitory Promiscuity	0.6337	Non AMES toxic	0.8347	Non-carcinogens	0.9052	Ready biodegradable	0.8706	Weak inhibitor	0.8959	Non-inhibitor	DB01303
1132	0.6363	True	0.5379	True	0.6992	True	0.6482	Substrate	0.7374	Inhibitor	0.7819	Non-inhibitor	0.8671	Non-inhibitor	0.5877	Substrate	0.6061	Substrate	0.5805	Substrate	0.7454	Non-inhibitor	0.6627	Non-inhibitor	0.8835	Non-inhibitor	0.6591	Non-inhibitor	0.6317	Non-inhibitor	0.6969	Low CYP Inhibitory Promiscuity	0.598	Non AMES toxic	0.78	Non-carcinogens	1.0	Not ready biodegradable	0.9846	Weak inhibitor	0.8356	Non-inhibitor	DB01319
1139	0.5119	True	0.987	False	0.7891	False	0.7863	Substrate	0.8663	Non-inhibitor	0.9603	Non-inhibitor	0.8574	Non-inhibitor	0.7588	Non-substrate	0.818	Non-substrate	0.5161	Non-substrate	0.8949	Non-inhibitor	0.8746	Non-inhibitor	0.9178	Non-inhibitor	0.8363	Non-inhibitor	0.9377	Non-inhibitor	0.6362	Low CYP Inhibitory Promiscuity	0.6675	Non AMES toxic	0.8876	Non-carcinogens	0.7464	Not ready biodegradable	0.8898	Weak inhibitor	0.8711	Non-inhibitor	DB01327
1140	0.9607	False	0.9728	False	0.6466	False	0.6941	Substrate	0.7169	Non-inhibitor	0.92	Non-inhibitor	0.8219	Non-inhibitor	0.84	Non-substrate	0.8057	Non-substrate	0.5056	Substrate	0.7321	Non-inhibitor	0.7022	Non-inhibitor	0.8516	Non-inhibitor	0.68	Non-inhibitor	0.7066	Non-inhibitor	0.6339	Low CYP Inhibitory Promiscuity	0.6105	Non AMES toxic	0.529	Carcinogens 	0.9077	Ready biodegradable	0.9094	Weak inhibitor	0.7142	Non-inhibitor	DB01328
1147	0.8913	False	0.878	True	0.5457	True	0.77	Substrate	0.6962	Inhibitor	0.6508	Inhibitor	0.6862	Non-inhibitor	0.8382	Non-substrate	0.7638	Non-substrate	0.742	Substrate	0.9045	Non-inhibitor	0.9229	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.9368	Low CYP Inhibitory Promiscuity	0.7499	Non AMES toxic	0.9265	Non-carcinogens	0.8557	Not ready biodegradable	0.9021	Weak inhibitor	0.7784	Non-inhibitor	DB01337
1153	1.0	True	0.647	True	0.6148	False	0.5611	Substrate	0.6454	Non-inhibitor	0.5279	Non-inhibitor	0.8625	Non-inhibitor	0.653	Non-substrate	0.7866	Non-substrate	0.5105	Substrate	0.6561	Non-inhibitor	0.6267	Inhibitor	0.7996	Non-inhibitor	0.5274	Inhibitor	0.5167	Non-inhibitor	0.8837	High CYP Inhibitory Promiscuity	0.5853	Non AMES toxic	0.6378	Non-carcinogens	1.0	Not ready biodegradable	0.9673	Weak inhibitor	0.6568	Inhibitor	DB01347
1154	0.5287	False	0.9614	False	0.83	False	0.8223	Substrate	0.6938	Non-inhibitor	0.7426	Non-inhibitor	0.8836	Non-inhibitor	0.833	Non-substrate	0.8553	Non-substrate	0.5658	Non-substrate	0.8439	Non-inhibitor	0.7259	Non-inhibitor	0.8813	Non-inhibitor	0.5956	Non-inhibitor	0.5073	Inhibitor	0.6331	Low CYP Inhibitory Promiscuity	0.8764	Non AMES toxic	0.908	Non-carcinogens	0.9115	Not ready biodegradable	0.9961	Weak inhibitor	0.5579	Non-inhibitor	DB01348
1156	0.9254	True	0.949	True	0.5913	False	0.6471	Substrate	0.5906	Non-inhibitor	0.9426	Non-inhibitor	0.9307	Non-inhibitor	0.7591	Non-substrate	0.9011	Non-substrate	0.663	Non-substrate	0.879	Non-inhibitor	0.7603	Non-inhibitor	0.9299	Non-inhibitor	0.7269	Non-inhibitor	0.9422	Non-inhibitor	0.9105	Low CYP Inhibitory Promiscuity	0.691	Non AMES toxic	0.8925	Non-carcinogens	0.944	Not ready biodegradable	0.9852	Weak inhibitor	0.8963	Non-inhibitor	DB01351
1160	0.9793	True	0.9649	True	0.519	True	0.5562	Substrate	0.7705	Inhibitor	0.8379	Non-inhibitor	0.7687	Non-inhibitor	0.7622	Non-substrate	0.894	Non-substrate	0.543	Non-substrate	0.7994	Non-inhibitor	0.5316	Inhibitor	0.9369	Non-inhibitor	0.6349	Non-inhibitor	0.9571	Non-inhibitor	0.8803	Low CYP Inhibitory Promiscuity	0.7061	Non AMES toxic	0.8753	Non-carcinogens	0.9143	Not ready biodegradable	0.9348	Weak inhibitor	0.8502	Non-inhibitor	DB01355
1163	0.9935	True	0.747	False	0.5961	True	0.6827	Substrate	0.7493	Non-inhibitor	0.7789	Non-inhibitor	0.8696	Non-inhibitor	0.7898	Non-substrate	0.8919	Substrate	0.6339	Non-substrate	0.9107	Inhibitor	0.8899	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.7132	Low CYP Inhibitory Promiscuity	0.8317	Non AMES toxic	0.8643	Non-carcinogens	0.9927	Not ready biodegradable	0.9436	Weak inhibitor	0.5704	Non-inhibitor	DB01359
1164	0.8406	False	0.5082	False	0.6474	False	0.5	Substrate	0.8375	Non-inhibitor	0.8629	Non-inhibitor	0.9534	Non-inhibitor	0.7747	Non-substrate	0.8175	Non-substrate	0.6895	Non-substrate	0.919	Non-inhibitor	0.9071	Non-inhibitor	0.9303	Non-inhibitor	0.9025	Non-inhibitor	0.971	Non-inhibitor	0.7514	Low CYP Inhibitory Promiscuity	0.9035	Non AMES toxic	0.8016	Non-carcinogens	0.9937	Not ready biodegradable	0.9895	Weak inhibitor	0.7193	Non-inhibitor	DB01362
1165	0.9645	True	0.5638	True	0.8866	True	0.7182	Non-substrate	0.9795	Non-inhibitor	0.984	Non-inhibitor	0.8965	Non-inhibitor	0.8001	Non-substrate	0.7839	Non-substrate	0.7235	Non-substrate	0.5595	Non-inhibitor	0.7209	Non-inhibitor	0.5846	Inhibitor	0.5737	Non-inhibitor	0.9431	Non-inhibitor	0.907	Low CYP Inhibitory Promiscuity	0.9517	Non AMES toxic	0.7739	Non-carcinogens	0.7807	Not ready biodegradable	0.9329	Weak inhibitor	0.9277	Non-inhibitor	DB01364
1166	0.9925	True	0.9664	True	0.7962	True	0.5711	Non-substrate	0.8782	Non-inhibitor	0.9574	Non-inhibitor	0.775	Non-inhibitor	0.7797	Non-substrate	0.7109	Substrate	0.5507	Non-substrate	0.9046	Non-inhibitor	0.923	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.8388	Non-inhibitor	0.8682	Low CYP Inhibitory Promiscuity	0.979	Non AMES toxic	0.8079	Non-carcinogens	0.9633	Not ready biodegradable	0.9804	Weak inhibitor	0.872	Non-inhibitor	DB01365
1168	0.9901	True	0.9782	True	0.5585	True	0.661	Non-substrate	0.7409	Non-inhibitor	0.7116	Non-inhibitor	0.5584	Non-inhibitor	0.8037	Non-substrate	0.5724	Substrate	0.6928	Non-substrate	0.9037	Inhibitor	0.8259	Non-inhibitor	0.6769	Inhibitor	0.5689	Inhibitor	0.8542	Non-inhibitor	0.534	High CYP Inhibitory Promiscuity	0.6468	Non AMES toxic	0.8959	Non-carcinogens	0.6073	Not ready biodegradable	0.7804	Weak inhibitor	0.7137	Non-inhibitor	DB01367
1169	0.6848	False	0.9972	False	0.648	False	0.8607	Substrate	0.5298	Non-inhibitor	0.6803	Non-inhibitor	0.8877	Non-inhibitor	0.7898	Non-substrate	0.9116	Non-substrate	0.6413	Substrate	0.8804	Non-inhibitor	0.803	Non-inhibitor	0.8539	Non-inhibitor	0.7776	Non-inhibitor	0.8954	Non-inhibitor	0.9155	Low CYP Inhibitory Promiscuity	0.7484	Non AMES toxic	0.8552	Non-carcinogens	0.9816	Not ready biodegradable	0.9575	Weak inhibitor	0.7598	Inhibitor	DB01369
1171	0.8162	True	0.7629	True	0.7103	False	0.8037	Non-substrate	0.9634	Non-inhibitor	0.9599	Non-inhibitor	0.924	Non-inhibitor	0.888	Non-substrate	0.8633	Non-substrate	0.7888	Non-substrate	0.899	Non-inhibitor	0.9264	Non-inhibitor	0.9464	Non-inhibitor	0.9264	Non-inhibitor	0.8674	Non-inhibitor	0.966	Low CYP Inhibitory Promiscuity	0.803	Non AMES toxic	0.5511	Non-carcinogens	0.8889	Ready biodegradable	0.9622	Weak inhibitor	0.9488	Non-inhibitor	DB01375
1176	0.9948	True	0.971	True	0.747	True	0.7725	Substrate	0.7629	Non-inhibitor	0.9002	Non-inhibitor	0.8405	Non-inhibitor	0.8789	Non-substrate	0.9031	Non-substrate	0.6991	Substrate	0.9313	Non-inhibitor	0.9254	Non-inhibitor	0.939	Non-inhibitor	0.9234	Non-inhibitor	0.7563	Non-inhibitor	0.8979	Low CYP Inhibitory Promiscuity	0.8509	Non AMES toxic	0.9232	Non-carcinogens	1.0	Not ready biodegradable	0.9794	Weak inhibitor	0.6022	Non-inhibitor	DB01384
1177	0.9964	True	0.5	True	0.5	True	0.9087	Substrate	0.8718	Inhibitor	0.8388	Inhibitor	0.549	Non-inhibitor	0.8596	Non-substrate	0.9116	Non-substrate	0.7408	Substrate	0.9107	Inhibitor	0.907	Non-inhibitor	0.8932	Inhibitor	0.9025	Non-inhibitor	0.796	Inhibitor	0.6921	High CYP Inhibitory Promiscuity	0.6864	Non AMES toxic	0.892	Non-carcinogens	1.0	Not ready biodegradable	0.9611	Weak inhibitor	0.7742	Inhibitor	DB01388
1180	0.9246	True	0.8773	True	0.5564	False	0.6325	Substrate	0.8387	Non-inhibitor	0.7329	Non-inhibitor	0.8161	Non-inhibitor	0.7725	Non-substrate	0.9116	Non-substrate	0.7261	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.923	Non-inhibitor	0.9026	Non-inhibitor	0.883	Non-inhibitor	0.5096	High CYP Inhibitory Promiscuity	0.7749	Non AMES toxic	0.7815	Non-carcinogens	0.9902	Not ready biodegradable	0.9928	Weak inhibitor	0.6481	Non-inhibitor	DB01393
1187	0.9852	False	0.8993	False	0.5436	True	0.7681	Substrate	0.9522	Non-inhibitor	0.6479	Non-inhibitor	0.7147	Non-inhibitor	0.7398	Non-substrate	0.7764	Non-substrate	0.588	Substrate	0.7658	Non-inhibitor	0.8703	Non-inhibitor	0.7642	Non-inhibitor	0.8941	Non-inhibitor	0.9072	Non-inhibitor	0.9752	Low CYP Inhibitory Promiscuity	0.7389	Non AMES toxic	0.729	Non-carcinogens	0.5807	Ready biodegradable	0.8568	Weak inhibitor	0.7428	Non-inhibitor	DB01401
1188	0.9857	True	0.9935	True	0.6694	True	0.6805	Substrate	0.8564	Inhibitor	0.8571	Inhibitor	0.5132	Non-inhibitor	0.7511	Non-substrate	0.5363	Substrate	0.6056	Substrate	0.6953	Inhibitor	0.907	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.5432	Inhibitor	0.5633	High CYP Inhibitory Promiscuity	0.5562	Non AMES toxic	0.9182	Non-carcinogens	1.0	Not ready biodegradable	0.932	Weak inhibitor	0.8488	Inhibitor	DB01403
1191	0.9484	True	0.8631	True	0.5375	True	0.5588	Substrate	0.8863	Non-inhibitor	0.9627	Non-inhibitor	0.9052	Non-inhibitor	0.8142	Non-substrate	0.683	Non-substrate	0.5835	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.831	Non-inhibitor	0.5428	Low CYP Inhibitory Promiscuity	0.8858	Non AMES toxic	0.5199	Non-carcinogens	1.0	Not ready biodegradable	0.9704	Weak inhibitor	0.8546	Non-inhibitor	DB01407
1194	0.9907	True	0.9439	True	0.6847	False	0.7787	Substrate	0.8247	Inhibitor	0.9476	Inhibitor	0.7744	Non-inhibitor	0.8232	Non-substrate	0.915	Non-substrate	0.774	Substrate	0.9046	Non-inhibitor	0.7104	Non-inhibitor	0.9407	Non-inhibitor	0.9151	Non-inhibitor	0.6192	Non-inhibitor	0.8478	Low CYP Inhibitory Promiscuity	0.9032	Non AMES toxic	0.9367	Non-carcinogens	0.9897	Not ready biodegradable	0.9738	Weak inhibitor	0.595	Non-inhibitor	DB01410
1198	0.9435	False	0.9965	False	0.754	False	0.7774	Substrate	0.7686	Non-inhibitor	0.9626	Non-inhibitor	0.9013	Non-inhibitor	0.7919	Non-substrate	0.823	Non-substrate	0.5	Non-substrate	0.8122	Non-inhibitor	0.8282	Non-inhibitor	0.9145	Non-inhibitor	0.8132	Non-inhibitor	0.9152	Non-inhibitor	0.8735	Low CYP Inhibitory Promiscuity	0.6895	Non AMES toxic	0.9237	Non-carcinogens	0.9705	Not ready biodegradable	0.9933	Weak inhibitor	0.9062	Non-inhibitor	DB01414
1203	1.0	True	0.974	True	0.6304	True	0.6262	Substrate	0.8746	Inhibitor	0.7623	Inhibitor	0.776	Non-inhibitor	0.8672	Non-substrate	0.9159	Non-substrate	0.7429	Substrate	0.9445	Non-inhibitor	0.8459	Non-inhibitor	0.9301	Non-inhibitor	0.6089	Inhibitor	0.7576	Non-inhibitor	0.5939	Low CYP Inhibitory Promiscuity	0.9474	Non AMES toxic	0.9046	Non-carcinogens	0.9777	Not ready biodegradable	0.8475	Weak inhibitor	0.7643	Non-inhibitor	DB01420
1204	0.8617	False	0.9659	False	0.7502	False	0.5164	Non-substrate	0.8023	Non-inhibitor	0.8764	Non-inhibitor	0.7886	Non-inhibitor	0.8231	Non-substrate	0.8041	Non-substrate	0.6473	Non-substrate	0.9157	Non-inhibitor	0.9147	Non-inhibitor	0.9231	Non-inhibitor	0.9034	Non-inhibitor	0.9471	Non-inhibitor	0.8446	Low CYP Inhibitory Promiscuity	0.6934	Non AMES toxic	0.9505	Non-carcinogens	0.8587	Not ready biodegradable	0.9728	Weak inhibitor	0.81	Non-inhibitor	DB01421
1212	0.9925	True	0.9776	True	0.7047	True	0.6441	Substrate	0.7951	Inhibitor	0.5188	Inhibitor	0.7209	Inhibitor	0.7897	Non-substrate	0.8918	Substrate	0.5	Non-substrate	0.7381	Inhibitor	0.7661	Non-inhibitor	0.5	Inhibitor	0.5287	Inhibitor	0.7571	Non-inhibitor	0.8111	High CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6834	Non-carcinogens	0.9961	Not ready biodegradable	0.7928	Weak inhibitor	0.7202	Inhibitor	DB01429
1215	0.9965	True	0.9648	True	0.7459	True	0.5822	Substrate	0.8472	Inhibitor	0.8897	Non-inhibitor	0.6473	Non-inhibitor	0.7976	Non-substrate	0.8641	Non-substrate	0.6658	Substrate	0.5619	Inhibitor	0.8153	Non-inhibitor	0.7123	Inhibitor	0.7312	Non-inhibitor	0.5242	Inhibitor	0.5811	Low CYP Inhibitory Promiscuity	0.9016	Non AMES toxic	0.7025	Carcinogens 	0.9792	Not ready biodegradable	0.9706	Weak inhibitor	0.7157	Inhibitor	DB01433
1217	1.0	True	0.9931	True	0.8273	True	0.8995	Non-substrate	0.8782	Non-inhibitor	0.8737	Non-inhibitor	0.8837	Non-inhibitor	0.6871	Non-substrate	0.9115	Non-substrate	0.6459	Substrate	0.8617	Non-inhibitor	0.9071	Non-inhibitor	0.9444	Non-inhibitor	0.9533	Non-inhibitor	0.9615	Non-inhibitor	0.7357	Low CYP Inhibitory Promiscuity	0.9261	Non AMES toxic	0.9202	Non-carcinogens	0.9761	Not ready biodegradable	0.9816	Weak inhibitor	0.8733	Non-inhibitor	DB01435
1218	0.9865	True	0.9142	True	0.7866	True	0.7469	Substrate	0.5785	Non-inhibitor	0.5574	Inhibitor	0.7945	Non-inhibitor	0.8188	Non-substrate	0.8945	Non-substrate	0.7656	Substrate	0.8249	Non-inhibitor	0.8802	Non-inhibitor	0.9434	Non-inhibitor	0.7466	Non-inhibitor	0.8596	Non-inhibitor	0.5436	Low CYP Inhibitory Promiscuity	0.9077	Non AMES toxic	0.9003	Non-carcinogens	0.9944	Not ready biodegradable	0.7959	Weak inhibitor	0.8176	Non-inhibitor	DB01436
1219	0.9973	True	0.996	True	0.5931	True	0.6677	Substrate	0.5334	Non-inhibitor	0.9611	Non-inhibitor	0.7747	Non-inhibitor	0.7785	Non-substrate	0.894	Non-substrate	0.5173	Substrate	0.8856	Non-inhibitor	0.9101	Non-inhibitor	0.8664	Non-inhibitor	0.8671	Non-inhibitor	0.863	Non-inhibitor	0.8527	Low CYP Inhibitory Promiscuity	0.8254	Non AMES toxic	0.8911	Non-carcinogens	0.9927	Not ready biodegradable	0.9778	Weak inhibitor	0.7311	Non-inhibitor	DB01437
1221	0.9896	True	0.9826	True	0.6364	True	0.6543	Substrate	0.7429	Inhibitor	0.51	Non-inhibitor	0.5207	Inhibitor	0.7735	Non-substrate	0.7406	Non-substrate	0.6614	Substrate	0.7207	Non-inhibitor	0.6618	Non-inhibitor	0.7754	Non-inhibitor	0.6434	Inhibitor	0.6258	Non-inhibitor	0.572	High CYP Inhibitory Promiscuity	0.8565	Non AMES toxic	0.8682	Non-carcinogens	0.9549	Not ready biodegradable	0.9351	Weak inhibitor	0.6674	Inhibitor	DB01439
1230	0.9932	True	0.9892	True	0.7924	True	0.837	Substrate	0.8674	Inhibitor	0.6816	Non-inhibitor	0.5372	Non-inhibitor	0.8192	Non-substrate	0.6599	Substrate	0.7803	Substrate	0.7994	Non-inhibitor	0.8162	Non-inhibitor	0.6335	Non-inhibitor	0.8059	Non-inhibitor	0.8072	Non-inhibitor	0.8335	Low CYP Inhibitory Promiscuity	0.6935	Non AMES toxic	0.9341	Non-carcinogens	0.9696	Not ready biodegradable	0.9038	Weak inhibitor	0.9086	Non-inhibitor	DB01452
1231	0.9828	True	0.868	True	0.5647	True	0.6882	Substrate	0.8328	Inhibitor	0.5412	Non-inhibitor	0.5906	Non-inhibitor	0.719	Non-substrate	0.833	Non-substrate	0.5895	Substrate	0.8564	Non-inhibitor	0.8716	Non-inhibitor	0.7524	Non-inhibitor	0.7187	Non-inhibitor	0.8795	Non-inhibitor	0.6221	Low CYP Inhibitory Promiscuity	0.7188	Non AMES toxic	0.8591	Non-carcinogens	0.5813	Not ready biodegradable	0.8412	Weak inhibitor	0.653	Inhibitor	DB01453
1234	1.0	True	0.9795	True	0.6216	True	0.7284	Substrate	0.9215	Non-inhibitor	0.8148	Non-inhibitor	0.6966	Inhibitor	0.8474	Non-substrate	0.5757	Non-substrate	0.5844	Non-substrate	0.5286	Inhibitor	0.9038	Non-inhibitor	0.6416	Non-inhibitor	0.7318	Non-inhibitor	0.9048	Non-inhibitor	0.6574	Low CYP Inhibitory Promiscuity	0.563	Non AMES toxic	0.9201	Non-carcinogens	0.9949	Not ready biodegradable	0.7816	Weak inhibitor	0.6041	Non-inhibitor	DB01460
1237	1.0	True	0.9756	True	0.6244	True	0.648	Non-substrate	0.5239	Inhibitor	0.6499	Inhibitor	0.5876	Non-inhibitor	0.7441	Non-substrate	0.6052	Non-substrate	0.6348	Non-substrate	0.871	Inhibitor	0.6742	Non-inhibitor	0.7272	Inhibitor	0.645	Inhibitor	0.7812	Non-inhibitor	0.8237	High CYP Inhibitory Promiscuity	0.7967	Non AMES toxic	0.7716	Non-carcinogens	0.6553	Not ready biodegradable	0.7712	Weak inhibitor	0.5827	Inhibitor	DB01463
1239	0.9971	True	0.9322	True	0.7724	True	0.7072	Non-substrate	0.8304	Non-inhibitor	0.9609	Non-inhibitor	0.8061	Non-inhibitor	0.8379	Non-substrate	0.8345	Substrate	0.5068	Non-substrate	0.6292	Inhibitor	0.9714	Non-inhibitor	0.8316	Inhibitor	0.8919	Non-inhibitor	0.9071	Non-inhibitor	0.7422	Low CYP Inhibitory Promiscuity	0.6302	Non AMES toxic	0.7951	Non-carcinogens	0.8606	Not ready biodegradable	0.8845	Weak inhibitor	0.6909	Non-inhibitor	DB01465
1241	1.0	True	0.9187	True	0.7659	True	0.6693	Non-substrate	0.7698	Non-inhibitor	0.9743	Non-inhibitor	0.8405	Non-inhibitor	0.857	Non-substrate	0.7859	Substrate	0.5212	Non-substrate	0.7137	Inhibitor	0.9394	Non-inhibitor	0.7927	Inhibitor	0.8757	Non-inhibitor	0.9168	Non-inhibitor	0.6931	Low CYP Inhibitory Promiscuity	0.6594	Non AMES toxic	0.7386	Non-carcinogens	0.8571	Not ready biodegradable	0.9017	Weak inhibitor	0.6282	Non-inhibitor	DB01467
1243	0.9947	True	0.9723	True	0.7133	True	0.8903	Substrate	0.8607	Inhibitor	0.8035	Non-inhibitor	0.6666	Non-inhibitor	0.8534	Non-substrate	0.592	Substrate	0.7738	Substrate	0.9387	Non-inhibitor	0.8994	Non-inhibitor	0.6577	Non-inhibitor	0.8891	Non-inhibitor	0.7808	Non-inhibitor	0.9432	Low CYP Inhibitory Promiscuity	0.7809	Non AMES toxic	0.9381	Non-carcinogens	0.9884	Not ready biodegradable	0.8988	Weak inhibitor	0.8646	Non-inhibitor	DB01469
