Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
1977	0.859	False	0.909	True	0.5889	False	0.5652	Substrate	0.7653	Non-inhibitor	0.7215	Non-inhibitor	0.934	Non-inhibitor	0.885	Non-substrate	0.8135	Non-substrate	0.5	Non-substrate	0.8812	Non-inhibitor	0.8657	Non-inhibitor	0.9261	Non-inhibitor	0.8301	Non-inhibitor	0.8774	Non-inhibitor	0.9844	Low CYP Inhibitory Promiscuity	0.738	Non AMES toxic	0.5416	Non-carcinogens	0.6019	Not ready biodegradable	0.6991	Weak inhibitor	0.719	Non-inhibitor	DB02293
1979	0.846	True	0.5645	False	0.6043	False	0.7072	Substrate	0.5778	Non-inhibitor	0.7225	Non-inhibitor	0.8888	Non-inhibitor	0.7913	Non-substrate	0.7698	Non-substrate	0.5347	Substrate	0.7592	Non-inhibitor	0.745	Non-inhibitor	0.9045	Non-inhibitor	0.559	Non-inhibitor	0.8186	Non-inhibitor	0.8263	Low CYP Inhibitory Promiscuity	0.6868	Non AMES toxic	0.8895	Non-carcinogens	0.8179	Ready biodegradable	0.9575	Weak inhibitor	0.5826	Inhibitor	DB02295
1981	0.9575	True	0.9737	True	0.7801	True	0.7907	Non-substrate	0.9873	Non-inhibitor	0.9937	Non-inhibitor	0.8568	Non-inhibitor	0.9062	Non-substrate	0.9007	Non-substrate	0.7886	Non-substrate	0.8226	Non-inhibitor	0.9354	Non-inhibitor	0.9525	Non-inhibitor	0.8288	Non-inhibitor	0.9346	Non-inhibitor	0.8889	Low CYP Inhibitory Promiscuity	0.6808	Non AMES toxic	0.8822	Non-carcinogens	0.9951	Not ready biodegradable	0.945	Weak inhibitor	0.9236	Non-inhibitor	DB02297
1982	0.9814	True	0.884	True	0.6178	False	0.583	Non-substrate	0.9719	Non-inhibitor	0.9933	Non-inhibitor	0.9524	Non-inhibitor	0.7178	Non-substrate	0.8135	Non-substrate	0.7078	Non-substrate	0.8287	Non-inhibitor	0.8541	Non-inhibitor	0.9151	Non-inhibitor	0.8424	Non-inhibitor	0.8797	Non-inhibitor	0.9755	Low CYP Inhibitory Promiscuity	0.5414	Non AMES toxic	0.8394	Non-carcinogens	0.6985	Ready biodegradable	0.9843	Weak inhibitor	0.9754	Non-inhibitor	DB02298
1983	0.5854	False	0.9368	True	0.6945	False	0.5308	Substrate	0.9561	Non-inhibitor	0.905	Non-inhibitor	0.7396	Non-inhibitor	0.828	Non-substrate	0.6726	Non-substrate	0.7424	Non-substrate	0.8247	Non-inhibitor	0.8838	Non-inhibitor	0.9038	Non-inhibitor	0.8456	Non-inhibitor	0.9384	Non-inhibitor	0.9683	Low CYP Inhibitory Promiscuity	0.5958	AMES toxic	0.9012	Non-carcinogens	0.6851	Ready biodegradable	0.9619	Weak inhibitor	0.9533	Non-inhibitor	DB02299
1984	0.9945	True	0.8426	True	0.7643	True	0.7718	Substrate	0.7297	Non-inhibitor	0.9687	Non-inhibitor	0.813	Non-inhibitor	0.8383	Non-substrate	0.8975	Non-substrate	0.7113	Substrate	0.7455	Non-inhibitor	0.7898	Non-inhibitor	0.9336	Non-inhibitor	0.7994	Non-inhibitor	0.8014	Non-inhibitor	0.7475	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9332	Non-carcinogens	0.9871	Not ready biodegradable	0.9198	Weak inhibitor	0.8018	Non-inhibitor	DB02300
1985	0.8396	True	0.5847	True	0.8243	False	0.8286	Substrate	0.8892	Non-inhibitor	0.9682	Non-inhibitor	0.7227	Non-inhibitor	0.8124	Non-substrate	0.7915	Non-substrate	0.5078	Substrate	0.7859	Non-inhibitor	0.8954	Non-inhibitor	0.8861	Non-inhibitor	0.8759	Non-inhibitor	0.838	Non-inhibitor	0.9791	Low CYP Inhibitory Promiscuity	0.6335	Non AMES toxic	0.8988	Non-carcinogens	0.9708	Not ready biodegradable	0.9343	Weak inhibitor	0.5339	Non-inhibitor	DB02301
1988	0.9706	True	0.6327	True	0.5677	True	0.6265	Substrate	0.9066	Non-inhibitor	0.9368	Non-inhibitor	0.8904	Non-inhibitor	0.8517	Non-substrate	0.894	Non-substrate	0.5465	Substrate	0.9098	Non-inhibitor	0.9419	Non-inhibitor	0.8552	Non-inhibitor	0.8904	Non-inhibitor	0.8899	Non-inhibitor	0.9385	Low CYP Inhibitory Promiscuity	0.9406	Non AMES toxic	0.9366	Non-carcinogens	0.9153	Ready biodegradable	0.8623	Weak inhibitor	0.871	Non-inhibitor	DB02304
1990	0.97	False	0.874	True	0.5297	False	0.5826	Substrate	0.6467	Non-inhibitor	0.795	Non-inhibitor	0.844	Non-inhibitor	0.881	Non-substrate	0.8149	Non-substrate	0.5665	Substrate	0.859	Non-inhibitor	0.8809	Non-inhibitor	0.8972	Non-inhibitor	0.8148	Non-inhibitor	0.7487	Non-inhibitor	0.9548	Low CYP Inhibitory Promiscuity	0.6786	Non AMES toxic	0.6137	Carcinogens 	0.9351	Ready biodegradable	0.5766	Weak inhibitor	0.7096	Non-inhibitor	DB02306
1992	0.8542	True	0.975	True	0.5628	False	0.6745	Non-substrate	0.682	Non-inhibitor	0.9304	Non-inhibitor	0.6815	Non-inhibitor	0.8683	Non-substrate	0.7531	Non-substrate	0.615	Non-substrate	0.7655	Non-inhibitor	0.8376	Non-inhibitor	0.8849	Non-inhibitor	0.7849	Non-inhibitor	0.9773	Non-inhibitor	0.9031	Low CYP Inhibitory Promiscuity	0.6028	Non AMES toxic	0.8724	Non-carcinogens	0.5585	Ready biodegradable	0.7378	Strong inhibitor	0.852	Non-inhibitor	DB02308
1993	0.9761	False	0.8245	True	0.7539	False	0.641	Non-substrate	0.9362	Non-inhibitor	0.9664	Non-inhibitor	0.961	Non-inhibitor	0.7283	Non-substrate	0.8372	Non-substrate	0.5456	Non-substrate	0.8405	Non-inhibitor	0.9368	Non-inhibitor	0.8923	Non-inhibitor	0.9179	Non-inhibitor	0.9767	Non-inhibitor	0.9744	Low CYP Inhibitory Promiscuity	0.9075	Non AMES toxic	0.906	Non-carcinogens	0.5344	Ready biodegradable	0.944	Weak inhibitor	0.768	Non-inhibitor	DB02309
2000	0.9872	False	0.8276	True	0.7291	False	0.6877	Non-substrate	0.8008	Non-inhibitor	0.99	Non-inhibitor	0.909	Non-inhibitor	0.7999	Non-substrate	0.8332	Non-substrate	0.5878	Non-substrate	0.917	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.9692	Non-inhibitor	0.9751	Low CYP Inhibitory Promiscuity	0.7654	Non AMES toxic	0.917	Non-carcinogens	0.7227	Ready biodegradable	0.9038	Weak inhibitor	0.8874	Non-inhibitor	DB02317
2003	0.5205	True	0.8164	False	0.792	False	0.719	Non-substrate	0.8676	Non-inhibitor	0.9359	Non-inhibitor	0.9486	Non-inhibitor	0.712	Non-substrate	0.8216	Non-substrate	0.5746	Non-substrate	0.9571	Non-inhibitor	0.9421	Non-inhibitor	0.9659	Non-inhibitor	0.9371	Non-inhibitor	0.9816	Non-inhibitor	0.9571	Low CYP Inhibitory Promiscuity	0.5251	AMES toxic	0.968	Non-carcinogens	0.8229	Ready biodegradable	0.9856	Weak inhibitor	0.9614	Non-inhibitor	DB02320
2008	0.9905	True	0.9694	True	0.7135	True	0.8146	Non-substrate	0.9609	Non-inhibitor	0.9785	Non-inhibitor	0.932	Non-inhibitor	0.8061	Non-substrate	0.8916	Non-substrate	0.7103	Non-substrate	0.8634	Non-inhibitor	0.9466	Non-inhibitor	0.9581	Non-inhibitor	0.9267	Non-inhibitor	0.9764	Non-inhibitor	0.949	Low CYP Inhibitory Promiscuity	0.9246	Non AMES toxic	0.7397	Carcinogens 	0.7608	Ready biodegradable	0.9583	Weak inhibitor	0.9457	Non-inhibitor	DB02325
2009	0.7806	True	0.9352	True	0.6516	False	0.831	Non-substrate	0.9074	Non-inhibitor	0.92	Non-inhibitor	0.9774	Non-inhibitor	0.8273	Non-substrate	0.8289	Non-substrate	0.6004	Non-substrate	0.9113	Non-inhibitor	0.8884	Non-inhibitor	0.9142	Non-inhibitor	0.898	Non-inhibitor	0.9805	Non-inhibitor	0.988	Low CYP Inhibitory Promiscuity	0.5403	AMES toxic	0.6266	Non-carcinogens	0.6678	Not ready biodegradable	0.9978	Weak inhibitor	0.9677	Non-inhibitor	DB02326
2015	0.855	False	0.7879	True	0.7855	False	0.6847	Non-substrate	0.776	Non-inhibitor	0.9322	Non-inhibitor	0.912	Non-inhibitor	0.6906	Non-substrate	0.849	Non-substrate	0.506	Substrate	0.8865	Non-inhibitor	0.8883	Non-inhibitor	0.9113	Non-inhibitor	0.8724	Non-inhibitor	0.847	Non-inhibitor	0.923	Low CYP Inhibitory Promiscuity	0.5733	Non AMES toxic	0.8324	Non-carcinogens	0.5184	Ready biodegradable	0.9514	Weak inhibitor	0.7652	Non-inhibitor	DB02333
2022	0.6685	True	0.8915	True	0.8344	False	0.7277	Non-substrate	0.9716	Non-inhibitor	0.9632	Non-inhibitor	0.9659	Non-inhibitor	0.7893	Non-substrate	0.8493	Non-substrate	0.7037	Non-substrate	0.9124	Non-inhibitor	0.9081	Non-inhibitor	0.9425	Non-inhibitor	0.9419	Non-inhibitor	0.9288	Non-inhibitor	0.9898	Low CYP Inhibitory Promiscuity	0.6342	Non AMES toxic	0.8884	Non-carcinogens	0.9719	Ready biodegradable	0.9956	Weak inhibitor	0.9802	Non-inhibitor	DB02340
2026	0.9454	True	0.5652	True	0.7223	False	0.7899	Non-substrate	0.9841	Non-inhibitor	0.9834	Non-inhibitor	0.9391	Non-inhibitor	0.8503	Non-substrate	0.815	Non-substrate	0.817	Non-substrate	0.938	Non-inhibitor	0.9535	Non-inhibitor	0.9623	Non-inhibitor	0.959	Non-inhibitor	0.9549	Non-inhibitor	0.9919	Low CYP Inhibitory Promiscuity	0.6345	AMES toxic	0.7841	Non-carcinogens	0.941	Ready biodegradable	0.9863	Weak inhibitor	0.9697	Non-inhibitor	DB02345
2027	0.5258	True	0.5565	False	0.7939	False	0.6904	Substrate	0.7482	Non-inhibitor	0.8287	Non-inhibitor	0.8207	Non-inhibitor	0.8436	Non-substrate	0.8234	Non-substrate	0.5134	Non-substrate	0.8744	Non-inhibitor	0.878	Non-inhibitor	0.9316	Non-inhibitor	0.8365	Non-inhibitor	0.9001	Non-inhibitor	0.9268	Low CYP Inhibitory Promiscuity	0.9008	Non AMES toxic	0.9581	Non-carcinogens	0.6308	Not ready biodegradable	0.9614	Weak inhibitor	0.5271	Non-inhibitor	DB02346
2029	0.8756	True	0.978	True	0.5982	False	0.9077	Non-substrate	0.9434	Non-inhibitor	0.9885	Non-inhibitor	0.9532	Non-inhibitor	0.8525	Non-substrate	0.7958	Non-substrate	0.6883	Non-substrate	0.7639	Non-inhibitor	0.8326	Non-inhibitor	0.9004	Non-inhibitor	0.7893	Non-inhibitor	0.9124	Non-inhibitor	0.9694	Low CYP Inhibitory Promiscuity	0.8527	Non AMES toxic	0.6828	Carcinogens 	0.5742	Ready biodegradable	0.932	Weak inhibitor	0.9265	Non-inhibitor	DB02348
2037	0.8804	False	0.6969	False	0.8373	False	0.5517	Substrate	0.7223	Non-inhibitor	0.9015	Non-inhibitor	0.807	Non-inhibitor	0.8019	Non-substrate	0.8814	Non-substrate	0.5958	Non-substrate	0.9587	Non-inhibitor	0.9381	Non-inhibitor	0.9408	Non-inhibitor	0.9144	Non-inhibitor	0.9727	Non-inhibitor	0.883	Low CYP Inhibitory Promiscuity	0.8185	Non AMES toxic	0.9625	Non-carcinogens	0.7068	Not ready biodegradable	0.9451	Weak inhibitor	0.8608	Non-inhibitor	DB02357
2039	1.0	True	0.9861	True	0.5553	True	0.7208	Substrate	0.5345	Non-inhibitor	0.8053	Inhibitor	0.5895	Inhibitor	0.8706	Non-substrate	0.6792	Non-substrate	0.6762	Substrate	0.6026	Inhibitor	0.6155	Non-inhibitor	0.867	Inhibitor	0.6424	Non-inhibitor	0.6573	Inhibitor	0.7562	High CYP Inhibitory Promiscuity	0.5188	AMES toxic	0.9209	Non-carcinogens	0.9972	Not ready biodegradable	0.5923	Weak inhibitor	0.663	Inhibitor	DB02359
2042	0.957	True	0.8436	True	0.7127	True	0.8718	Non-substrate	0.9933	Non-inhibitor	0.9847	Non-inhibitor	0.9312	Non-inhibitor	0.8483	Non-substrate	0.9026	Non-substrate	0.8251	Non-substrate	0.87	Non-inhibitor	0.9046	Non-inhibitor	0.9844	Non-inhibitor	0.9552	Non-inhibitor	0.9397	Non-inhibitor	0.9841	Low CYP Inhibitory Promiscuity	0.9482	Non AMES toxic	0.5373	Non-carcinogens	0.637	Ready biodegradable	0.9841	Weak inhibitor	0.9781	Non-inhibitor	DB02362
2047	0.9756	True	0.6509	False	0.6781	False	0.7046	Substrate	0.6823	Non-inhibitor	0.6311	Non-inhibitor	0.8827	Non-inhibitor	0.6024	Non-substrate	0.7768	Non-substrate	0.588	Substrate	0.8116	Non-inhibitor	0.6106	Non-inhibitor	0.8932	Non-inhibitor	0.6442	Non-inhibitor	0.6055	Non-inhibitor	0.8307	Low CYP Inhibitory Promiscuity	0.5939	Non AMES toxic	0.7229	Non-carcinogens	0.9762	Not ready biodegradable	0.9719	Weak inhibitor	0.5641	Non-inhibitor	DB02367
2048	0.5313	False	0.9165	True	0.8278	False	0.5218	Non-substrate	0.968	Non-inhibitor	0.9719	Non-inhibitor	0.9455	Non-inhibitor	0.7055	Non-substrate	0.7978	Non-substrate	0.7317	Non-substrate	0.9367	Non-inhibitor	0.8971	Non-inhibitor	0.9649	Non-inhibitor	0.8969	Non-inhibitor	0.7553	Non-inhibitor	0.986	Low CYP Inhibitory Promiscuity	0.7118	Non AMES toxic	0.9188	Non-carcinogens	0.9769	Ready biodegradable	0.9824	Weak inhibitor	0.9697	Non-inhibitor	DB02368
2053	0.5509	True	0.9358	True	0.7349	False	0.6793	Non-substrate	0.915	Non-inhibitor	0.9852	Non-inhibitor	0.9438	Non-inhibitor	0.8638	Non-substrate	0.8292	Non-substrate	0.5445	Non-substrate	0.893	Non-inhibitor	0.9286	Non-inhibitor	0.9194	Non-inhibitor	0.9106	Non-inhibitor	0.931	Non-inhibitor	0.9579	Low CYP Inhibitory Promiscuity	0.7944	Non AMES toxic	0.9123	Non-carcinogens	0.99	Not ready biodegradable	0.9788	Weak inhibitor	0.8577	Non-inhibitor	DB02373
2055	0.965	True	0.5711	False	0.8957	False	0.5629	Substrate	0.9297	Non-inhibitor	0.8382	Non-inhibitor	0.931	Non-inhibitor	0.7898	Non-substrate	0.9116	Non-substrate	0.653	Non-substrate	0.9106	Inhibitor	0.5823	Non-inhibitor	0.9287	Non-inhibitor	0.9025	Non-inhibitor	0.6951	Inhibitor	0.5822	High CYP Inhibitory Promiscuity	0.722	Non AMES toxic	0.945	Non-carcinogens	0.8672	Not ready biodegradable	0.9781	Weak inhibitor	0.8161	Non-inhibitor	DB02375
2064	0.6802	True	0.6633	True	0.7032	False	0.6755	Non-substrate	0.9466	Non-inhibitor	0.9936	Non-inhibitor	0.9644	Non-inhibitor	0.8018	Non-substrate	0.7527	Non-substrate	0.6825	Non-substrate	0.894	Non-inhibitor	0.9093	Non-inhibitor	0.8956	Non-inhibitor	0.8888	Non-inhibitor	0.8464	Non-inhibitor	0.9832	Low CYP Inhibitory Promiscuity	0.7542	Non AMES toxic	0.6048	Non-carcinogens	0.812	Not ready biodegradable	0.9617	Weak inhibitor	0.9435	Non-inhibitor	DB02386
2067	0.981	True	0.8172	True	0.838	False	0.6887	Substrate	0.9702	Non-inhibitor	0.9838	Non-inhibitor	0.8068	Non-inhibitor	0.8443	Non-substrate	0.7731	Non-substrate	0.6616	Non-substrate	0.8947	Non-inhibitor	0.9162	Non-inhibitor	0.9407	Non-inhibitor	0.9254	Non-inhibitor	0.9317	Non-inhibitor	0.9718	Low CYP Inhibitory Promiscuity	0.5981	Non AMES toxic	0.9035	Non-carcinogens	0.9195	Not ready biodegradable	0.85	Weak inhibitor	0.8059	Non-inhibitor	DB02391
2069	0.6024	True	0.616	True	0.7629	False	0.5921	Substrate	0.9214	Non-inhibitor	0.9847	Non-inhibitor	0.8963	Non-inhibitor	0.8243	Non-substrate	0.8445	Non-substrate	0.5735	Non-substrate	0.9067	Non-inhibitor	0.9204	Non-inhibitor	0.9369	Non-inhibitor	0.8863	Non-inhibitor	0.9407	Non-inhibitor	0.9829	Low CYP Inhibitory Promiscuity	0.6547	AMES toxic	0.9343	Non-carcinogens	0.7818	Not ready biodegradable	0.9825	Weak inhibitor	0.8594	Non-inhibitor	DB02394
2081	0.9958	True	0.9605	True	0.6743	False	0.6056	Non-substrate	0.7526	Non-inhibitor	0.65	Non-inhibitor	0.6588	Non-inhibitor	0.8747	Non-substrate	0.7732	Non-substrate	0.5961	Non-substrate	0.7631	Inhibitor	0.6976	Non-inhibitor	0.6536	Inhibitor	0.7595	Inhibitor	0.7664	Inhibitor	0.5194	Low CYP Inhibitory Promiscuity	0.5596	Non AMES toxic	0.9555	Non-carcinogens	1.0	Not ready biodegradable	0.7145	Weak inhibitor	0.6101	Non-inhibitor	DB02407
2082	0.7641	True	0.5813	False	0.5964	False	0.6285	Substrate	0.9596	Non-inhibitor	0.9463	Non-inhibitor	0.8896	Non-inhibitor	0.7615	Non-substrate	0.7317	Non-substrate	0.7271	Non-substrate	0.7497	Non-inhibitor	0.856	Non-inhibitor	0.7013	Non-inhibitor	0.8351	Non-inhibitor	0.9142	Non-inhibitor	0.9339	Low CYP Inhibitory Promiscuity	0.7235	Non AMES toxic	0.8371	Non-carcinogens	0.7418	Ready biodegradable	0.9839	Weak inhibitor	0.8718	Non-inhibitor	DB02408
2085	0.9626	True	0.928	False	0.6453	False	0.8584	Substrate	0.512	Inhibitor	0.9367	Non-inhibitor	0.8854	Non-inhibitor	0.6542	Non-substrate	0.7249	Non-substrate	0.5947	Substrate	0.879	Non-inhibitor	0.7117	Non-inhibitor	0.8807	Non-inhibitor	0.814	Non-inhibitor	0.5767	Non-inhibitor	0.9423	Low CYP Inhibitory Promiscuity	0.6501	Non AMES toxic	0.7014	Non-carcinogens	0.9737	Not ready biodegradable	0.9543	Weak inhibitor	0.6102	Non-inhibitor	DB02411
2086	0.9802	True	0.9783	True	0.7165	True	0.6898	Non-substrate	0.9668	Non-inhibitor	0.9877	Non-inhibitor	0.7071	Non-inhibitor	0.8738	Non-substrate	0.8381	Non-substrate	0.7818	Non-substrate	0.8296	Non-inhibitor	0.8789	Non-inhibitor	0.9555	Non-inhibitor	0.7922	Non-inhibitor	0.9696	Non-inhibitor	0.9165	Low CYP Inhibitory Promiscuity	0.8399	Non AMES toxic	0.8356	Non-carcinogens	0.6139	Not ready biodegradable	0.5	Weak inhibitor	0.9436	Non-inhibitor	DB02412
2095	0.9405	False	0.7045	False	0.7776	False	0.5091	Non-substrate	0.7101	Non-inhibitor	0.9094	Non-inhibitor	0.7936	Non-inhibitor	0.7682	Non-substrate	0.8605	Non-substrate	0.5936	Non-substrate	0.8905	Non-inhibitor	0.873	Non-inhibitor	0.9022	Non-inhibitor	0.7933	Non-inhibitor	0.9524	Non-inhibitor	0.7135	Low CYP Inhibitory Promiscuity	0.726	Non AMES toxic	0.95	Non-carcinogens	0.8915	Not ready biodegradable	0.9771	Weak inhibitor	0.8335	Non-inhibitor	DB02422
2101	0.9949	True	0.9662	True	0.7708	True	0.7673	Non-substrate	0.9814	Non-inhibitor	0.9713	Non-inhibitor	0.8811	Non-inhibitor	0.7765	Non-substrate	0.8719	Non-substrate	0.7582	Non-substrate	0.6907	Non-inhibitor	0.9599	Non-inhibitor	0.9376	Non-inhibitor	0.6721	Non-inhibitor	0.9453	Non-inhibitor	0.9696	Low CYP Inhibitory Promiscuity	0.954	Non AMES toxic	0.926	Non-carcinogens	0.5164	Not ready biodegradable	0.9797	Weak inhibitor	0.9589	Non-inhibitor	DB02428
2102	0.9958	True	0.9738	True	0.5962	False	0.8238	Non-substrate	0.885	Non-inhibitor	0.8578	Non-inhibitor	0.8569	Non-inhibitor	0.7723	Non-substrate	0.8415	Non-substrate	0.692	Non-substrate	0.7131	Non-inhibitor	0.7623	Non-inhibitor	0.8858	Non-inhibitor	0.7225	Non-inhibitor	0.8736	Non-inhibitor	0.5	High CYP Inhibitory Promiscuity	0.806	Non AMES toxic	0.7526	Non-carcinogens	0.9974	Not ready biodegradable	0.9922	Weak inhibitor	0.8541	Non-inhibitor	DB02429
2103	0.991	False	0.7811	True	0.7327	False	0.5947	Non-substrate	0.6529	Non-inhibitor	0.9846	Non-inhibitor	0.8646	Non-inhibitor	0.7887	Non-substrate	0.8329	Non-substrate	0.5722	Non-substrate	0.9039	Non-inhibitor	0.8783	Non-inhibitor	0.9078	Non-inhibitor	0.86	Non-inhibitor	0.9627	Non-inhibitor	0.9456	Low CYP Inhibitory Promiscuity	0.8192	Non AMES toxic	0.9121	Non-carcinogens	0.8738	Not ready biodegradable	0.8884	Weak inhibitor	0.7827	Non-inhibitor	DB02430
2107	0.954	True	0.9758	True	0.5708	True	0.737	Non-substrate	0.9702	Non-inhibitor	0.9717	Non-inhibitor	0.8826	Non-inhibitor	0.6812	Non-substrate	0.8764	Non-substrate	0.7691	Non-substrate	0.8246	Non-inhibitor	0.9184	Non-inhibitor	0.9331	Non-inhibitor	0.918	Non-inhibitor	0.9578	Non-inhibitor	0.8895	Low CYP Inhibitory Promiscuity	0.9205	Non AMES toxic	0.8793	Non-carcinogens	0.8759	Ready biodegradable	0.9755	Weak inhibitor	0.9618	Non-inhibitor	DB02434
2108	0.8111	True	0.968	True	0.6449	True	0.7858	Non-substrate	0.9751	Non-inhibitor	0.7442	Non-inhibitor	0.5603	Non-inhibitor	0.86	Non-substrate	0.5207	Substrate	0.8022	Non-substrate	0.5151	Non-inhibitor	0.7676	Non-inhibitor	0.5954	Non-inhibitor	0.7657	Non-inhibitor	0.9179	Non-inhibitor	0.7074	Low CYP Inhibitory Promiscuity	0.9125	Non AMES toxic	0.8406	Non-carcinogens	0.8517	Ready biodegradable	0.5643	Weak inhibitor	0.8354	Non-inhibitor	DB02435
2110	0.839	True	0.6169	True	0.7275	False	0.58	Non-substrate	0.9688	Non-inhibitor	0.9396	Non-inhibitor	0.9155	Non-inhibitor	0.8142	Non-substrate	0.7753	Non-substrate	0.8207	Non-substrate	0.8585	Non-inhibitor	0.906	Non-inhibitor	0.9445	Non-inhibitor	0.8901	Non-inhibitor	0.9334	Non-inhibitor	0.9816	Low CYP Inhibitory Promiscuity	0.5079	Non AMES toxic	0.9122	Non-carcinogens	0.5142	Not ready biodegradable	0.9712	Weak inhibitor	0.9418	Non-inhibitor	DB02437
2118	0.9888	True	0.9488	True	0.8326	True	0.6321	Non-substrate	0.9598	Non-inhibitor	0.9277	Non-inhibitor	0.9266	Non-inhibitor	0.7886	Non-substrate	0.8956	Non-substrate	0.6982	Non-substrate	0.8326	Inhibitor	0.8808	Non-inhibitor	0.9554	Non-inhibitor	0.9578	Non-inhibitor	0.9484	Non-inhibitor	0.9647	Low CYP Inhibitory Promiscuity	0.9865	Non AMES toxic	0.6452	Non-carcinogens	0.8795	Ready biodegradable	0.9322	Weak inhibitor	0.8868	Non-inhibitor	DB02448
2125	0.9851	True	0.7757	False	0.5923	False	0.6945	Substrate	0.525	Non-inhibitor	0.891	Non-inhibitor	0.8364	Non-inhibitor	0.7802	Non-substrate	0.8127	Non-substrate	0.5735	Non-substrate	0.5657	Inhibitor	0.5252	Inhibitor	0.8011	Non-inhibitor	0.5199	Inhibitor	0.6824	Non-inhibitor	0.8856	High CYP Inhibitory Promiscuity	0.5594	Non AMES toxic	0.6273	Non-carcinogens	1.0	Not ready biodegradable	0.8123	Weak inhibitor	0.7347	Non-inhibitor	DB02455
2127	0.9796	True	0.9677	True	0.5783	True	0.6679	Non-substrate	0.7258	Non-inhibitor	0.9649	Non-inhibitor	0.8901	Non-inhibitor	0.8256	Non-substrate	0.8058	Non-substrate	0.6163	Non-substrate	0.7315	Non-inhibitor	0.8235	Non-inhibitor	0.8995	Non-inhibitor	0.836	Non-inhibitor	0.8864	Non-inhibitor	0.8894	Low CYP Inhibitory Promiscuity	0.7594	Non AMES toxic	0.6443	Carcinogens 	0.5716	Not ready biodegradable	0.6587	Weak inhibitor	0.6597	Non-inhibitor	DB02457
2132	0.9883	True	0.9467	True	0.7074	True	0.7593	Substrate	0.6364	Inhibitor	0.5521	Inhibitor	0.7436	Inhibitor	0.7411	Non-substrate	0.5587	Substrate	0.7029	Substrate	0.8634	Inhibitor	0.6447	Non-inhibitor	0.5185	Inhibitor	0.7928	Non-inhibitor	0.6975	Non-inhibitor	0.7155	Low CYP Inhibitory Promiscuity	0.5658	Non AMES toxic	0.8607	Non-carcinogens	0.9517	Not ready biodegradable	0.7072	Weak inhibitor	0.5869	Inhibitor	DB02462
2138	0.6946	False	0.9648	False	0.7559	False	0.7411	Non-substrate	0.9554	Non-inhibitor	0.9886	Non-inhibitor	0.9583	Non-inhibitor	0.7896	Non-substrate	0.8496	Non-substrate	0.7264	Non-substrate	0.9334	Non-inhibitor	0.9408	Non-inhibitor	0.9518	Non-inhibitor	0.8717	Non-inhibitor	0.9163	Non-inhibitor	0.9624	Low CYP Inhibitory Promiscuity	0.8219	Non AMES toxic	0.9423	Non-carcinogens	0.5514	Ready biodegradable	0.9715	Weak inhibitor	0.9785	Non-inhibitor	DB02469
2143	0.6749	True	0.6545	False	0.7418	False	0.6105	Substrate	0.8827	Non-inhibitor	0.8175	Non-inhibitor	0.7158	Non-inhibitor	0.8358	Non-substrate	0.7762	Non-substrate	0.6991	Non-substrate	0.8513	Non-inhibitor	0.9158	Non-inhibitor	0.9362	Non-inhibitor	0.8667	Non-inhibitor	0.9489	Non-inhibitor	0.9967	Low CYP Inhibitory Promiscuity	0.6678	Non AMES toxic	0.9367	Non-carcinogens	0.6168	Ready biodegradable	0.9581	Weak inhibitor	0.8845	Non-inhibitor	DB02475
2144	0.816	True	0.9335	False	0.7888	False	0.7942	Substrate	0.8944	Non-inhibitor	0.8896	Non-inhibitor	0.7977	Non-inhibitor	0.7671	Non-substrate	0.8014	Non-substrate	0.6334	Non-substrate	0.9082	Non-inhibitor	0.8218	Non-inhibitor	0.8671	Non-inhibitor	0.7807	Non-inhibitor	0.7533	Non-inhibitor	0.9026	Low CYP Inhibitory Promiscuity	0.8188	Non AMES toxic	0.8771	Non-carcinogens	0.9373	Not ready biodegradable	0.9606	Weak inhibitor	0.6361	Inhibitor	DB02477
