Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
1994	0.6248	True	0.9702	True	0.7706	True	0.6058	Non-substrate	0.6138	Non-inhibitor	0.8653	Non-inhibitor	0.7301	Non-inhibitor	0.8238	Non-substrate	0.6906	Non-substrate	0.5495	Non-substrate	0.6312	Non-inhibitor	0.9443	Non-inhibitor	0.5	Inhibitor	0.7734	Non-inhibitor	0.6632	Non-inhibitor	0.6371	High CYP Inhibitory Promiscuity	0.8203	AMES toxic	0.9367	Non-carcinogens	0.9772	Not ready biodegradable	0.9493	Weak inhibitor	0.5416	Inhibitor	DB02310
1995	0.9956	True	0.9831	True	0.5268	True	0.8521	Non-substrate	0.8991	Non-inhibitor	0.9955	Non-inhibitor	0.8818	Non-inhibitor	0.8704	Non-substrate	0.8748	Non-substrate	0.6271	Non-substrate	0.7611	Non-inhibitor	0.829	Non-inhibitor	0.8947	Non-inhibitor	0.7596	Non-inhibitor	0.9073	Non-inhibitor	0.9181	Low CYP Inhibitory Promiscuity	0.8151	Non AMES toxic	0.7564	Carcinogens 	0.7018	Not ready biodegradable	0.7668	Weak inhibitor	0.9331	Non-inhibitor	DB02311
1997	0.9703	False	0.9542	False	0.7293	False	0.5477	Substrate	0.7555	Non-inhibitor	0.9649	Non-inhibitor	0.9418	Non-inhibitor	0.6307	Non-substrate	0.8465	Non-substrate	0.5912	Substrate	0.8387	Non-inhibitor	0.8211	Non-inhibitor	0.8157	Non-inhibitor	0.8054	Non-inhibitor	0.727	Inhibitor	0.7428	Low CYP Inhibitory Promiscuity	0.6822	Non AMES toxic	0.8557	Non-carcinogens	0.8116	Not ready biodegradable	0.9082	Weak inhibitor	0.6099	Inhibitor	DB02314
2005	0.9527	False	0.8072	False	0.6255	False	0.7817	Non-substrate	0.5909	Non-inhibitor	0.9079	Non-inhibitor	0.9339	Non-inhibitor	0.8288	Non-substrate	0.8218	Non-substrate	0.5573	Non-substrate	0.7468	Non-inhibitor	0.7542	Non-inhibitor	0.877	Non-inhibitor	0.7482	Non-inhibitor	0.9699	Non-inhibitor	0.8965	Low CYP Inhibitory Promiscuity	0.6017	Non AMES toxic	0.6998	Non-carcinogens	0.7337	Not ready biodegradable	0.7403	Weak inhibitor	0.7232	Non-inhibitor	DB02322
2007	0.9243	False	0.7292	True	0.78	False	0.6883	Non-substrate	0.7616	Non-inhibitor	0.9469	Non-inhibitor	0.9029	Non-inhibitor	0.741	Non-substrate	0.8385	Non-substrate	0.5162	Substrate	0.8017	Non-inhibitor	0.8197	Non-inhibitor	0.8859	Non-inhibitor	0.7838	Non-inhibitor	0.7596	Non-inhibitor	0.8033	Low CYP Inhibitory Promiscuity	0.6168	Non AMES toxic	0.7935	Non-carcinogens	0.9649	Not ready biodegradable	0.9427	Weak inhibitor	0.7412	Non-inhibitor	DB02324
2010	0.8022	True	0.7177	True	0.6047	False	0.5512	Non-substrate	0.871	Non-inhibitor	0.5686	Non-inhibitor	0.8556	Non-inhibitor	0.855	Non-substrate	0.8718	Non-substrate	0.7379	Non-substrate	0.9373	Non-inhibitor	0.9171	Non-inhibitor	0.9671	Non-inhibitor	0.9138	Non-inhibitor	0.9509	Non-inhibitor	0.9547	Low CYP Inhibitory Promiscuity	0.8251	Non AMES toxic	0.7438	Non-carcinogens	0.6178	Ready biodegradable	0.8496	Weak inhibitor	0.8278	Non-inhibitor	DB02327
2012	0.9612	True	0.809	True	0.5933	False	0.83	Substrate	0.7249	Non-inhibitor	0.8388	Inhibitor	0.8358	Non-inhibitor	0.8343	Non-substrate	0.9271	Non-substrate	0.7984	Substrate	0.9145	Non-inhibitor	0.8921	Non-inhibitor	0.9482	Non-inhibitor	0.9274	Non-inhibitor	0.6959	Non-inhibitor	0.8713	Low CYP Inhibitory Promiscuity	0.821	Non AMES toxic	0.9485	Non-carcinogens	0.9745	Not ready biodegradable	0.9285	Weak inhibitor	0.7892	Non-inhibitor	DB02329
2016	0.5073	True	0.8963	True	0.6807	False	0.8352	Non-substrate	0.9027	Non-inhibitor	0.9944	Non-inhibitor	0.9646	Non-inhibitor	0.8853	Non-substrate	0.8329	Non-substrate	0.6641	Non-substrate	0.8494	Non-inhibitor	0.8823	Non-inhibitor	0.9161	Non-inhibitor	0.875	Non-inhibitor	0.979	Non-inhibitor	0.9924	Low CYP Inhibitory Promiscuity	0.662	Non AMES toxic	0.6167	Carcinogens 	0.8359	Ready biodegradable	0.949	Weak inhibitor	0.903	Non-inhibitor	DB02334
2017	0.7301	True	0.9797	True	0.5603	False	0.657	Non-substrate	0.9767	Non-inhibitor	0.9492	Non-inhibitor	0.5926	Inhibitor	0.8588	Non-substrate	0.6778	Non-substrate	0.7754	Non-substrate	0.8068	Inhibitor	0.8949	Non-inhibitor	0.6527	Non-inhibitor	0.8693	Non-inhibitor	0.9229	Non-inhibitor	0.8212	Low CYP Inhibitory Promiscuity	0.5685	AMES toxic	0.9592	Non-carcinogens	0.69	Not ready biodegradable	0.9506	Weak inhibitor	0.9535	Non-inhibitor	DB02335
2018	0.915	False	0.5433	False	0.6684	False	0.884	Substrate	0.5087	Inhibitor	0.9334	Non-inhibitor	0.8714	Non-inhibitor	0.6027	Non-substrate	0.7824	Non-substrate	0.5496	Substrate	0.886	Non-inhibitor	0.7416	Non-inhibitor	0.8761	Non-inhibitor	0.6876	Non-inhibitor	0.6432	Inhibitor	0.9511	Low CYP Inhibitory Promiscuity	0.6643	Non AMES toxic	0.8593	Non-carcinogens	0.9507	Not ready biodegradable	0.8907	Weak inhibitor	0.7861	Inhibitor	DB02336
2020	0.7428	False	0.6119	True	0.6999	False	0.6338	Substrate	0.7265	Non-inhibitor	0.9402	Non-inhibitor	0.9328	Non-inhibitor	0.8001	Non-substrate	0.8281	Non-substrate	0.5091	Substrate	0.7366	Non-inhibitor	0.8533	Non-inhibitor	0.8769	Non-inhibitor	0.8308	Non-inhibitor	0.8797	Non-inhibitor	0.8691	Low CYP Inhibitory Promiscuity	0.8055	Non AMES toxic	0.9193	Non-carcinogens	0.9851	Not ready biodegradable	0.9526	Weak inhibitor	0.6188	Non-inhibitor	DB02338
2025	0.9854	True	0.9506	True	0.6368	True	0.5216	Non-substrate	0.7499	Non-inhibitor	0.8807	Non-inhibitor	0.839	Non-inhibitor	0.8868	Non-substrate	0.8498	Non-substrate	0.6059	Non-substrate	0.8745	Non-inhibitor	0.912	Non-inhibitor	0.9306	Non-inhibitor	0.9159	Non-inhibitor	0.9582	Non-inhibitor	0.8884	Low CYP Inhibitory Promiscuity	0.667	Non AMES toxic	0.5169	Non-carcinogens	0.6073	Ready biodegradable	0.8626	Weak inhibitor	0.7698	Non-inhibitor	DB02343
2033	0.9311	False	0.7839	False	0.6283	False	0.7962	Non-substrate	0.5965	Non-inhibitor	0.8877	Non-inhibitor	0.9374	Non-inhibitor	0.8174	Non-substrate	0.8199	Non-substrate	0.5627	Non-substrate	0.7497	Non-inhibitor	0.7553	Non-inhibitor	0.8784	Non-inhibitor	0.7484	Non-inhibitor	0.9735	Non-inhibitor	0.9117	Low CYP Inhibitory Promiscuity	0.5986	Non AMES toxic	0.6874	Non-carcinogens	0.6261	Not ready biodegradable	0.7138	Weak inhibitor	0.7116	Non-inhibitor	DB02353
2034	0.9554	True	0.9294	True	0.5296	True	0.7281	Substrate	0.8573	Non-inhibitor	0.6767	Inhibitor	0.7598	Inhibitor	0.7664	Non-substrate	0.6814	Non-substrate	0.5495	Non-substrate	0.6161	Inhibitor	0.8527	Non-inhibitor	0.5255	Inhibitor	0.5451	Non-inhibitor	0.619	Non-inhibitor	0.5489	High CYP Inhibitory Promiscuity	0.534	AMES toxic	0.8458	Non-carcinogens	1.0	Not ready biodegradable	0.9464	Weak inhibitor	0.5402	Inhibitor	DB02354
2035	0.7731	False	0.8388	True	0.708	False	0.7019	Non-substrate	0.8871	Non-inhibitor	0.9916	Non-inhibitor	0.9567	Non-inhibitor	0.7877	Non-substrate	0.8238	Non-substrate	0.5758	Non-substrate	0.8599	Non-inhibitor	0.9002	Non-inhibitor	0.8954	Non-inhibitor	0.9057	Non-inhibitor	0.8962	Non-inhibitor	0.9734	Low CYP Inhibitory Promiscuity	0.8038	Non AMES toxic	0.8791	Non-carcinogens	0.9109	Not ready biodegradable	0.9834	Weak inhibitor	0.762	Non-inhibitor	DB02355
2036	0.9329	True	0.5601	False	0.783	False	0.5207	Substrate	0.9435	Non-inhibitor	0.9207	Non-inhibitor	0.6873	Non-inhibitor	0.8177	Non-substrate	0.791	Non-substrate	0.67	Non-substrate	0.8937	Non-inhibitor	0.9063	Non-inhibitor	0.9083	Non-inhibitor	0.8896	Non-inhibitor	0.894	Non-inhibitor	0.9882	Low CYP Inhibitory Promiscuity	0.6665	Non AMES toxic	0.8978	Non-carcinogens	0.9254	Not ready biodegradable	0.9778	Weak inhibitor	0.7897	Non-inhibitor	DB02356
2044	0.6401	True	0.6594	False	0.6911	False	0.6223	Non-substrate	0.9258	Non-inhibitor	0.9839	Non-inhibitor	0.9604	Non-inhibitor	0.9044	Non-substrate	0.8255	Non-substrate	0.7105	Non-substrate	0.8935	Non-inhibitor	0.892	Non-inhibitor	0.876	Non-inhibitor	0.8014	Non-inhibitor	0.8824	Non-inhibitor	0.992	Low CYP Inhibitory Promiscuity	0.6637	Non AMES toxic	0.6513	Non-carcinogens	0.6396	Not ready biodegradable	0.9682	Weak inhibitor	0.9589	Non-inhibitor	DB02364
2045	0.9879	True	0.9825	True	0.5136	False	0.6487	Non-substrate	0.8831	Non-inhibitor	0.9805	Non-inhibitor	0.7775	Non-inhibitor	0.866	Non-substrate	0.8486	Non-substrate	0.7961	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.831	Non-inhibitor	0.6111	Low CYP Inhibitory Promiscuity	0.8512	AMES toxic	0.9476	Non-carcinogens	0.9838	Not ready biodegradable	0.9681	Weak inhibitor	0.8708	Non-inhibitor	DB02365
2049	0.7711	False	0.7987	True	0.5166	False	0.6048	Substrate	0.536	Inhibitor	0.7708	Non-inhibitor	0.7871	Non-inhibitor	0.8852	Non-substrate	0.7894	Non-substrate	0.5921	Substrate	0.835	Non-inhibitor	0.8446	Non-inhibitor	0.8906	Non-inhibitor	0.8065	Non-inhibitor	0.8572	Non-inhibitor	0.961	Low CYP Inhibitory Promiscuity	0.6452	Non AMES toxic	0.5847	Carcinogens 	0.8058	Ready biodegradable	0.8315	Strong inhibitor	0.7845	Non-inhibitor	DB02369
2050	0.5589	True	0.5794	True	0.8147	False	0.6279	Substrate	0.9814	Non-inhibitor	0.9682	Non-inhibitor	0.9091	Non-inhibitor	0.8061	Non-substrate	0.7814	Non-substrate	0.767	Non-substrate	0.7792	Non-inhibitor	0.9568	Non-inhibitor	0.9613	Non-inhibitor	0.9593	Non-inhibitor	0.9298	Non-inhibitor	0.9965	Low CYP Inhibitory Promiscuity	0.8396	Non AMES toxic	0.8953	Non-carcinogens	0.7146	Ready biodegradable	0.9799	Weak inhibitor	0.9526	Non-inhibitor	DB02370
2051	0.5497	False	0.5677	True	0.6449	False	0.715	Non-substrate	0.7816	Non-inhibitor	0.9808	Non-inhibitor	0.9131	Non-inhibitor	0.8368	Non-substrate	0.8069	Non-substrate	0.6556	Non-substrate	0.7803	Non-inhibitor	0.8568	Non-inhibitor	0.9105	Non-inhibitor	0.8449	Non-inhibitor	0.9716	Non-inhibitor	0.9769	Low CYP Inhibitory Promiscuity	0.6656	Non AMES toxic	0.5738	Non-carcinogens	0.5666	Not ready biodegradable	0.6586	Strong inhibitor	0.8265	Non-inhibitor	DB02371
2052	0.9786	True	0.9603	True	0.8003	True	0.8018	Non-substrate	0.9741	Non-inhibitor	0.9926	Non-inhibitor	0.8782	Non-inhibitor	0.8542	Non-substrate	0.889	Non-substrate	0.7652	Non-substrate	0.6196	Inhibitor	0.9856	Non-inhibitor	0.9438	Non-inhibitor	0.7643	Non-inhibitor	0.9564	Non-inhibitor	0.9215	Low CYP Inhibitory Promiscuity	0.8234	AMES toxic	0.8903	Non-carcinogens	0.9485	Not ready biodegradable	0.9799	Weak inhibitor	0.9268	Non-inhibitor	DB02372
2054	0.9546	True	0.7038	True	0.5935	False	0.5819	Substrate	0.9436	Non-inhibitor	0.9813	Non-inhibitor	0.869	Non-inhibitor	0.855	Non-substrate	0.7541	Non-substrate	0.6617	Non-substrate	0.8292	Non-inhibitor	0.9486	Non-inhibitor	0.8746	Non-inhibitor	0.9016	Non-inhibitor	0.9953	Non-inhibitor	0.9718	Low CYP Inhibitory Promiscuity	0.6809	Non AMES toxic	0.9554	Non-carcinogens	0.9797	Not ready biodegradable	0.9684	Weak inhibitor	0.8885	Non-inhibitor	DB02374
2057	0.7979	True	0.9852	False	0.7306	False	0.7431	Substrate	0.5588	Non-inhibitor	0.8801	Non-inhibitor	0.9488	Non-inhibitor	0.8167	Non-substrate	0.7878	Non-substrate	0.5236	Substrate	0.9067	Non-inhibitor	0.9371	Non-inhibitor	0.939	Non-inhibitor	0.8433	Non-inhibitor	0.7561	Non-inhibitor	0.9725	Low CYP Inhibitory Promiscuity	0.8215	Non AMES toxic	0.9245	Non-carcinogens	0.9495	Not ready biodegradable	0.9178	Weak inhibitor	0.8198	Non-inhibitor	DB02378
2059	0.9049	True	0.5644	True	0.6693	False	0.6016	Non-substrate	0.9533	Non-inhibitor	0.9435	Non-inhibitor	0.8299	Non-inhibitor	0.7866	Non-substrate	0.7585	Non-substrate	0.7623	Non-substrate	0.8796	Non-inhibitor	0.8783	Non-inhibitor	0.8968	Non-inhibitor	0.8421	Non-inhibitor	0.8323	Non-inhibitor	0.9857	Low CYP Inhibitory Promiscuity	0.7725	AMES toxic	0.8281	Non-carcinogens	0.6976	Ready biodegradable	0.9613	Weak inhibitor	0.9325	Non-inhibitor	DB02381
2073	0.9716	True	0.9919	True	0.582	False	0.6189	Non-substrate	0.9131	Non-inhibitor	0.539	Inhibitor	0.6831	Non-inhibitor	0.7505	Non-substrate	0.7327	Non-substrate	0.6789	Non-substrate	0.8047	Inhibitor	0.6942	Non-inhibitor	0.6462	Non-inhibitor	0.5788	Non-inhibitor	0.8084	Non-inhibitor	0.5402	High CYP Inhibitory Promiscuity	0.525	AMES toxic	0.6336	Non-carcinogens	0.9701	Not ready biodegradable	0.9901	Weak inhibitor	0.8204	Non-inhibitor	DB02398
2075	0.8149	True	0.7827	True	0.652	False	0.7572	Non-substrate	0.9715	Non-inhibitor	0.9968	Non-inhibitor	0.9664	Non-inhibitor	0.8016	Non-substrate	0.831	Non-substrate	0.7011	Non-substrate	0.6002	Non-inhibitor	0.8963	Non-inhibitor	0.9159	Non-inhibitor	0.8472	Non-inhibitor	0.6742	Non-inhibitor	0.9681	Low CYP Inhibitory Promiscuity	0.5359	Non AMES toxic	0.8999	Non-carcinogens	0.7571	Ready biodegradable	0.995	Weak inhibitor	0.9605	Non-inhibitor	DB02401
2076	1.0	True	0.9324	True	0.5934	True	0.6313	Non-substrate	0.8172	Non-inhibitor	0.8038	Non-inhibitor	0.8	Non-inhibitor	0.8431	Non-substrate	0.8204	Non-substrate	0.6171	Non-substrate	0.8507	Inhibitor	0.7363	Non-inhibitor	0.8561	Non-inhibitor	0.6416	Non-inhibitor	0.5918	Non-inhibitor	0.6881	Low CYP Inhibitory Promiscuity	0.7558	AMES toxic	0.9539	Non-carcinogens	0.9795	Not ready biodegradable	0.7917	Weak inhibitor	0.7549	Non-inhibitor	DB02402
2077	0.9852	True	0.982	True	0.8344	True	0.8865	Non-substrate	0.8856	Non-inhibitor	0.9869	Non-inhibitor	0.8778	Non-inhibitor	0.88	Non-substrate	0.8722	Non-substrate	0.752	Non-substrate	0.8412	Inhibitor	0.6213	Non-inhibitor	0.9435	Non-inhibitor	0.7884	Non-inhibitor	0.9336	Non-inhibitor	0.6046	Low CYP Inhibitory Promiscuity	0.5086	AMES toxic	0.5295	Carcinogens 	0.9754	Not ready biodegradable	0.9651	Weak inhibitor	0.8739	Non-inhibitor	DB02403
2078	0.8836	True	0.7317	True	0.6023	False	0.5878	Non-substrate	0.858	Non-inhibitor	0.6728	Non-inhibitor	0.8701	Non-inhibitor	0.8519	Non-substrate	0.8639	Non-substrate	0.7405	Non-substrate	0.9347	Non-inhibitor	0.8972	Non-inhibitor	0.9593	Non-inhibitor	0.8874	Non-inhibitor	0.9386	Non-inhibitor	0.9218	Low CYP Inhibitory Promiscuity	0.8163	Non AMES toxic	0.753	Non-carcinogens	0.8178	Not ready biodegradable	0.8769	Weak inhibitor	0.82	Non-inhibitor	DB02404
2080	0.9898	True	0.9636	True	0.7598	True	0.6725	Non-substrate	0.9692	Non-inhibitor	0.9803	Non-inhibitor	0.9384	Non-inhibitor	0.7575	Non-substrate	0.9018	Non-substrate	0.7201	Non-substrate	0.7049	Inhibitor	0.9059	Non-inhibitor	0.946	Non-inhibitor	0.9396	Non-inhibitor	0.9653	Non-inhibitor	0.9713	Low CYP Inhibitory Promiscuity	0.9622	Non AMES toxic	0.6152	Non-carcinogens	0.9322	Ready biodegradable	0.9621	Weak inhibitor	0.9607	Non-inhibitor	DB02406
2084	0.9988	False	0.7835	True	0.5947	False	0.5377	Substrate	0.883	Non-inhibitor	0.7589	Non-inhibitor	0.8768	Non-inhibitor	0.7582	Non-substrate	0.8123	Non-substrate	0.5994	Non-substrate	0.7429	Non-inhibitor	0.7257	Non-inhibitor	0.8682	Non-inhibitor	0.6896	Non-inhibitor	0.9184	Non-inhibitor	0.7645	Low CYP Inhibitory Promiscuity	0.6027	Non AMES toxic	0.9032	Non-carcinogens	0.5186	Ready biodegradable	0.918	Weak inhibitor	0.5873	Non-inhibitor	DB02410
2087	0.9472	True	0.5136	False	0.7043	False	0.5984	Non-substrate	0.9719	Non-inhibitor	0.9957	Non-inhibitor	0.9081	Non-inhibitor	0.8538	Non-substrate	0.8032	Non-substrate	0.8063	Non-substrate	0.7665	Non-inhibitor	0.9452	Non-inhibitor	0.9571	Non-inhibitor	0.9304	Non-inhibitor	0.9198	Non-inhibitor	0.9865	Low CYP Inhibitory Promiscuity	0.7453	Non AMES toxic	0.9205	Non-carcinogens	0.7198	Ready biodegradable	0.9519	Weak inhibitor	0.9274	Non-inhibitor	DB02413
2088	0.9825	True	0.5574	True	0.6904	False	0.5956	Substrate	0.5226	Inhibitor	0.5081	Inhibitor	0.5747	Non-inhibitor	0.8656	Non-substrate	0.7071	Non-substrate	0.5051	Non-substrate	0.6703	Non-inhibitor	0.6876	Non-inhibitor	0.8719	Non-inhibitor	0.7028	Non-inhibitor	0.7232	Non-inhibitor	0.5392	Low CYP Inhibitory Promiscuity	0.8099	Non AMES toxic	0.9574	Non-carcinogens	0.9937	Not ready biodegradable	0.8749	Weak inhibitor	0.6996	Non-inhibitor	DB02414
2090	0.7965	True	0.8794	True	0.7242	False	0.7428	Non-substrate	0.9512	Non-inhibitor	0.9826	Non-inhibitor	0.9501	Non-inhibitor	0.866	Non-substrate	0.8293	Non-substrate	0.5343	Non-substrate	0.7935	Non-inhibitor	0.8521	Non-inhibitor	0.8921	Non-inhibitor	0.8458	Non-inhibitor	0.7784	Non-inhibitor	0.8547	Low CYP Inhibitory Promiscuity	0.6905	Non AMES toxic	0.872	Non-carcinogens	1.0	Not ready biodegradable	0.9793	Weak inhibitor	0.8519	Non-inhibitor	DB02416
2091	0.9903	True	0.9585	True	0.8828	True	0.8084	Non-substrate	0.964	Non-inhibitor	0.9892	Non-inhibitor	0.8667	Non-inhibitor	0.8179	Non-substrate	0.8231	Non-substrate	0.7125	Non-substrate	0.8452	Inhibitor	0.5	Inhibitor	0.9386	Non-inhibitor	0.5634	Inhibitor	0.8567	Non-inhibitor	0.6483	Low CYP Inhibitory Promiscuity	0.9486	Non AMES toxic	0.805	Non-carcinogens	0.8098	Not ready biodegradable	0.8638	Weak inhibitor	0.9353	Non-inhibitor	DB02417
2094	0.7431	True	0.9143	True	0.6569	False	0.7553	Non-substrate	0.9825	Non-inhibitor	0.9528	Non-inhibitor	0.9618	Non-inhibitor	0.8552	Non-substrate	0.8503	Non-substrate	0.8024	Non-substrate	0.9131	Non-inhibitor	0.8914	Non-inhibitor	0.9578	Non-inhibitor	0.8824	Non-inhibitor	0.9148	Non-inhibitor	0.9902	Low CYP Inhibitory Promiscuity	0.5996	Non AMES toxic	0.7504	Non-carcinogens	0.5947	Not ready biodegradable	0.9973	Weak inhibitor	0.9732	Non-inhibitor	DB02420
2096	0.9909	False	0.9278	True	0.7609	False	0.8317	Non-substrate	0.9482	Non-inhibitor	0.9854	Non-inhibitor	0.9607	Non-inhibitor	0.7505	Non-substrate	0.8333	Non-substrate	0.7397	Non-substrate	0.8625	Non-inhibitor	0.8199	Non-inhibitor	0.9067	Non-inhibitor	0.844	Non-inhibitor	0.9165	Non-inhibitor	0.9546	Low CYP Inhibitory Promiscuity	0.8388	Non AMES toxic	0.5514	Carcinogens 	0.7042	Ready biodegradable	0.9338	Weak inhibitor	0.9344	Non-inhibitor	DB02423
2097	0.9074	True	0.8313	False	0.6156	False	0.5807	Substrate	0.8562	Inhibitor	0.8387	Inhibitor	0.9493	Non-inhibitor	0.8684	Non-substrate	0.8444	Non-substrate	0.5922	Substrate	0.8116	Non-inhibitor	0.8498	Non-inhibitor	0.8999	Non-inhibitor	0.8016	Non-inhibitor	0.9134	Non-inhibitor	0.9492	Low CYP Inhibitory Promiscuity	0.6172	Non AMES toxic	0.9569	Non-carcinogens	0.7418	Not ready biodegradable	0.9941	Weak inhibitor	0.9645	Non-inhibitor	DB02424
2098	0.9942	True	0.9863	True	0.8014	True	0.7076	Non-substrate	0.9133	Non-inhibitor	0.8892	Non-inhibitor	0.8671	Non-inhibitor	0.8704	Non-substrate	0.8921	Non-substrate	0.6433	Non-substrate	0.5	Non-inhibitor	0.9277	Non-inhibitor	0.9225	Non-inhibitor	0.9391	Non-inhibitor	0.9513	Non-inhibitor	0.8517	Low CYP Inhibitory Promiscuity	0.9627	Non AMES toxic	0.5754	Carcinogens 	0.937	Ready biodegradable	0.9293	Weak inhibitor	0.8493	Non-inhibitor	DB02425
2100	0.9971	True	0.9595	True	0.6184	True	0.5647	Substrate	0.5502	Inhibitor	0.8291	Inhibitor	0.6927	Non-inhibitor	0.8758	Non-substrate	0.8004	Non-substrate	0.5978	Substrate	0.5877	Inhibitor	0.5609	Non-inhibitor	0.7476	Inhibitor	0.6783	Non-inhibitor	0.5515	Non-inhibitor	0.5928	High CYP Inhibitory Promiscuity	0.5935	AMES toxic	0.9054	Non-carcinogens	1.0	Not ready biodegradable	0.6412	Weak inhibitor	0.746	Inhibitor	DB02427
2105	0.6939	False	0.8525	False	0.685	False	0.919	Substrate	0.5701	Inhibitor	0.6194	Inhibitor	0.8772	Non-inhibitor	0.7635	Non-substrate	0.7957	Non-substrate	0.6303	Substrate	0.8681	Non-inhibitor	0.7004	Non-inhibitor	0.8714	Non-inhibitor	0.6537	Non-inhibitor	0.7901	Non-inhibitor	0.9407	Low CYP Inhibitory Promiscuity	0.7637	Non AMES toxic	0.9257	Non-carcinogens	1.0	Not ready biodegradable	0.9961	Weak inhibitor	0.8735	Inhibitor	DB02432
2115	0.9157	False	0.695	False	0.6873	False	0.7161	Non-substrate	0.8641	Non-inhibitor	0.9725	Non-inhibitor	0.929	Non-inhibitor	0.8302	Non-substrate	0.8015	Non-substrate	0.6834	Non-substrate	0.8851	Non-inhibitor	0.8973	Non-inhibitor	0.902	Non-inhibitor	0.8688	Non-inhibitor	0.8981	Non-inhibitor	0.9748	Low CYP Inhibitory Promiscuity	0.7336	Non AMES toxic	0.8143	Non-carcinogens	0.673	Not ready biodegradable	0.9407	Weak inhibitor	0.8911	Non-inhibitor	DB02445
2120	0.9188	True	0.8574	True	0.6887	False	0.513	Substrate	0.9237	Non-inhibitor	0.544	Non-inhibitor	0.8284	Non-inhibitor	0.8377	Non-substrate	0.8687	Non-substrate	0.6765	Non-substrate	0.6756	Inhibitor	0.6615	Inhibitor	0.8627	Non-inhibitor	0.5617	Inhibitor	0.5751	Inhibitor	0.5373	Low CYP Inhibitory Promiscuity	0.5522	AMES toxic	0.9274	Non-carcinogens	0.685	Not ready biodegradable	0.9767	Weak inhibitor	0.8161	Non-inhibitor	DB02450
2124	0.7382	True	0.9466	True	0.7122	False	0.7343	Non-substrate	0.9017	Non-inhibitor	0.9774	Non-inhibitor	0.9402	Non-inhibitor	0.8456	Non-substrate	0.8383	Non-substrate	0.5416	Non-substrate	0.9096	Non-inhibitor	0.9329	Non-inhibitor	0.9192	Non-inhibitor	0.9183	Non-inhibitor	0.9584	Non-inhibitor	0.9677	Low CYP Inhibitory Promiscuity	0.7942	Non AMES toxic	0.9258	Non-carcinogens	0.9514	Not ready biodegradable	0.9866	Weak inhibitor	0.8877	Non-inhibitor	DB02454
2129	0.9008	True	0.7562	True	0.5614	False	0.7857	Non-substrate	0.988	Non-inhibitor	0.9457	Non-inhibitor	0.8354	Non-inhibitor	0.7827	Non-substrate	0.8008	Non-substrate	0.8333	Non-substrate	0.9621	Non-inhibitor	0.922	Non-inhibitor	0.9727	Non-inhibitor	0.9725	Non-inhibitor	0.9369	Non-inhibitor	0.9933	Low CYP Inhibitory Promiscuity	0.7786	Non AMES toxic	0.6834	Non-carcinogens	0.6668	Not ready biodegradable	0.977	Weak inhibitor	0.9841	Non-inhibitor	DB02459
2133	0.9295	True	0.9479	True	0.7186	False	0.646	Non-substrate	0.9776	Non-inhibitor	0.7577	Non-inhibitor	0.7004	Non-inhibitor	0.6646	Non-substrate	0.7763	Non-substrate	0.7047	Non-substrate	0.7136	Inhibitor	0.5181	Inhibitor	0.6924	Inhibitor	0.7785	Inhibitor	0.7357	Non-inhibitor	0.6315	High CYP Inhibitory Promiscuity	0.5077	AMES toxic	0.8914	Non-carcinogens	0.9805	Not ready biodegradable	0.9691	Weak inhibitor	0.6594	Non-inhibitor	DB02463
2134	0.9926	True	0.9382	True	0.8407	True	0.8225	Non-substrate	0.9845	Non-inhibitor	0.9601	Non-inhibitor	0.6882	Non-inhibitor	0.8819	Non-substrate	0.6766	Non-substrate	0.8479	Non-substrate	0.8224	Inhibitor	0.5721	Inhibitor	0.8321	Non-inhibitor	0.7125	Non-inhibitor	0.8658	Non-inhibitor	0.679	Low CYP Inhibitory Promiscuity	0.9473	Non AMES toxic	0.5871	Non-carcinogens	0.6776	Ready biodegradable	0.8813	Weak inhibitor	0.8996	Non-inhibitor	DB02464
